ID,Team1Name,Team2Name,diff_DefensiveEfficiency,diff_OffensiveEfficiency,diff_OppAst,diff_OppBlk,diff_OppDR,diff_OppFGA,diff_OppFGA3,diff_OppFGM,diff_OppFGM3,diff_OppFTA,diff_OppFTM,diff_OppOR,diff_OppPF,diff_OppScore,diff_OppStl,diff_OppTO,diff_SeedNum,diff_TeamAvgAst,diff_TeamAvgBlk,diff_TeamAvgDR,diff_TeamAvgFGA,diff_TeamAvgFGA3,diff_TeamAvgFGM,diff_TeamAvgFGM3,diff_TeamAvgFTA,diff_TeamAvgFTM,diff_TeamAvgOR,diff_TeamAvgPF,diff_TeamAvgScore,diff_TeamAvgStl,diff_TeamAvgTO,diff_Tempo,diff_conf_eigen_rating,diff_conf_massey_rating,diff_eigen_rating,diff_massey_rating,tempo_diff,rating_diff_x_tempo_diff
2025_1103_1291,Akron,Mt St Mary's,1.7035322041937206,13.329774042669214,-1.0321969696969688,-0.6837121212121211,0.2613636363636367,0.8598484848484773,-3.5956439393939377,1.8693181818181834,-1.017045454545455,4.505681818181817,3.1543560606060606,-0.4289772727272716,0.7215909090909101,5.875946969696969,-1.5700757575757578,1.7575757575757578,-3.0,2.8693181818181817,1.0520833333333335,-0.5189393939393909,8.397727272727273,6.245265151515152,5.764204545454547,2.6865530303030303,-0.11553030303030454,0.2386363636363633,1.302083333333334,2.5539772727272716,14.453598484848484,1.5928030303030303,-2.462121212121213,4.578645833333326,0.0169861290934802,2.8218305726784907,0.0063556252361118,11.335964991179237,4.578645833333326,51.90336887367526
2025_1103_1303,Akron,NE Omaha,-5.778709073713344,2.5678933032899636,-1.34375,-0.53125,-0.46875,4.375,-2.03125,0.875,-1.46875,-0.78125,-0.34375,2.15625,-1.5,-0.0625,1.4375,2.21875,-2.0,4.3125,1.40625,1.0,5.9375,6.625,3.21875,2.40625,-3.96875,-2.625,1.46875,-0.1875,6.21875,1.71875,1.3125,3.8960937500000057,0.0324399969432522,-3.9432369355408525,0.012737174981320903,4.620249154860716,3.8960937500000057,18.000923855695643
2025_1103_1307,Akron,New Mexico,8.28124283889342,6.93922347899462,-2.84375,-1.625,-2.75,3.21875,1.09375,1.84375,-0.09375,0.34375,1.53125,1.46875,-2.625,5.125,0.28125,-1.96875,3.0,3.03125,-1.40625,-0.46875,1.34375,8.90625,1.78125,3.78125,-6.53125,-3.34375,0.0625,0.71875,4.0,-1.0625,0.75,-1.0710937500000028,-0.029716077641233296,-13.37803819728845,-0.022697004549941995,-11.603363103788112,-1.0710937500000028,12.428289699448081
2025_1103_1313,Akron,Norfolk St,0.5164952875747986,5.844902808605667,-2.449596774193548,-1.304435483870967,1.97983870967742,4.213709677419352,-1.0756048387096762,2.39717741935484,-0.8528225806451619,0.7520161290322598,0.9324596774193541,-1.672379032258064,-1.445564516129032,4.873991935483872,0.316532258064516,-0.0967741935483879,-3.0,4.461693548387096,0.783266129032258,3.22983870967742,8.286290322580648,13.609879032258064,3.380040322580644,5.817540322580645,-4.586693548387096,-3.512096774193548,1.742943548387096,0.7328629032258078,9.065524193548384,1.143145161290323,0.04032258064516192,4.404989919354847,0.04570726070458919,5.718927520459668,0.0153674078573827,7.173370883559084,4.404989919354847,31.598626429871338
2025_1103_1314,Akron,North Carolina,-0.2973682984083439,2.5973513734936233,-0.7196428571428566,-1.533928571428571,-1.0607142857142868,-0.3107142857142833,-0.05624999999999858,0.03035714285714164,-0.3910714285714283,2.201785714285716,1.2651785714285708,0.35803571428571423,-0.4732142857142847,0.9348214285714249,1.0446428571428568,1.8857142857142861,2.0,3.0303571428571434,0.004464285714285587,-0.553571428571427,3.8392857142857153,6.779464285714287,1.5044642857142847,2.770535714285714,-3.8125,-2.6107142857142858,2.1116071428571432,1.5098214285714278,3.168750000000003,1.6767857142857139,1.2071428571428555,1.1238839285714306,-0.1861238309184867,-17.12134403180914,-0.0298805551626218,-13.617945089305618,1.1238839285714306,-15.30498962603882
2025_1103_1328,Akron,Oklahoma,-3.608483094432657,1.6070112770156584,-0.3958333333333339,-0.9261363636363642,0.29166666666666785,2.981060606060609,-1.1107954545454533,0.5965909090909101,-0.017045454545454142,-0.1912878787878789,-0.11837121212121282,-0.6714015151515156,-1.399621212121211,1.0577651515151558,-0.05492424242424221,-0.21212121212121282,4.0,3.9905303030303045,1.4157196969696968,2.78409090909091,8.337121212121211,5.730113636363637,3.885416666666668,2.0198863636363633,-4.90340909090909,-4.670454545454547,2.8172348484848486,-0.23390151515151558,5.120265151515156,-0.25568181818181834,0.32575757575757613,3.5165246212121133,-0.29974200159225395,-25.462723395032963,-0.027880761773020797,-11.877654735005427,3.5165246212121133,-41.76806531790322
2025_1103_1332,Akron,Oregon,1.5234266240737355,4.904634858171576,-1.0928030303030312,-0.7140151515151514,0.14015151515151558,1.3143939393939377,0.8892045454545467,0.7784090909090899,0.3162878787878789,4.051136363636363,3.09375,-0.30776515151515227,-1.0359848484848477,4.966856060606062,1.1268939393939394,0.42424242424242387,8.0,3.111742424242424,-0.06912878787878807,1.5113636363636367,5.488636363636367,6.457386363636363,3.430871212121211,2.9592803030303028,-2.3882575757575744,-2.0643939393939394,1.7869318181818183,1.8873106060606055,7.756628787878782,0.4109848484848486,1.2348484848484844,3.802130681818184,-0.2108783699457671,-22.42132538091074,-0.0404510893677839,-13.94523488034751,3.802130681818184,-53.0216054037304
2025_1103_1345,Akron,Purdue,-2.941793264673464,-2.1225847752348983,-2.8806818181818183,-0.623106060606061,1.8068181818181834,5.19318181818182,-0.6259469696969688,1.1420454545454533,0.07386363636363669,3.2935606060606055,2.4573863636363633,0.11647727272727337,-1.066287878787879,4.8153409090909065,1.308712121212121,0.4545454545454568,9.0,1.7178030303030312,2.0217803030303028,3.4204545454545467,7.670454545454547,7.578598484848484,2.552083333333332,2.3835227272727266,-2.3579545454545467,-1.3977272727272716,1.7869318181818183,2.19034090909091,6.089962121212125,1.0170454545454541,1.8712121212121193,6.634706439393938,-0.2108783699457671,-22.42132538091074,-0.0415985026248628,-17.138350492977327,6.634706439393938,-113.70792437634694
2025_1103_1352,Akron,Robert Morris,2.2573765420954146,5.018566945588134,-1.2443181818181817,-1.0776515151515151,1.0492424242424256,3.375,2.677083333333332,1.0208333333333321,0.37689393939393945,3.2935606060606055,2.4573863636363633,0.9649621212121211,-2.4299242424242387,4.875946969696969,0.09659090909090917,-0.6060606060606055,-2.0,1.6268939393939377,-0.7054924242424239,2.1477272727272734,5.2159090909090935,7.3967803030303045,3.7642045454545467,3.080492424242424,-5.448863636363637,-3.4280303030303045,-1.0009469696969688,1.7660984848484844,7.180871212121218,1.1382575757575761,-0.43181818181818166,3.19682765151515,0.0310753732408484,-1.7466399729640032,0.0009907719524102007,3.5934485632244173,3.19682765151515,11.487635731213205
2025_1103_1361,Akron,San Diego St,7.738984542755034,10.168652586634366,1.4547413793103434,-0.5625,-0.4784482758620676,6.375,-2.65625,5.72198275862069,-0.4590517241379306,0.23922413793103559,0.7834051724137936,-0.4321120689655178,-1.0150862068965516,11.768318965517238,1.1875,-0.06896551724138078,2.0,4.894396551724141,-1.6605603448275863,1.5301724137931032,7.193965517241381,6.679956896551719,5.046336206896552,3.311422413793103,-1.0538793103448292,0.7025862068965516,1.7273706896551726,-0.3394396551724128,14.106681034482762,0.010775862068965303,1.4051724137931032,6.371174568965515,-0.029716077641233296,-13.37803819728845,-0.014089586950727505,-10.224910106206845,6.371174568965515,-65.14468723862353
2025_1103_1384,Akron,St Francis PA,-5.0912740709358815,13.797948666855746,-1.4625000000000004,-0.6291666666666669,-1.6083333333333343,2.075000000000003,-2.2562500000000014,0.4208333333333343,-0.8291666666666675,3.6875,2.427083333333334,-0.22291666666666643,2.2791666666666686,2.4395833333333314,-1.145833333333334,1.333333333333334,-3.0,5.020833333333334,1.4520833333333334,2.408333333333335,7.658333333333331,5.460416666666667,5.052083333333332,2.7562499999999996,3.7208333333333314,3.1083333333333325,2.76875,2.6812500000000004,15.96875,1.395833333333333,-0.8833333333333329,5.773645833333333,0.0422517949012398,5.744685968848494,0.0236971755909618,16.077769220904813,5.773645833333333,92.82734527157199
2025_1103_1385,Akron,St John's,12.56213539203614,5.945457490378786,-1.0625,-1.3566176470588234,-0.4338235294117645,3.316176470588232,-0.3327205882352935,3.4227941176470544,-0.09191176470588225,3.040441176470587,3.2702205882352917,0.19669117647058876,-0.452205882352942,10.023897058823536,0.5404411764705879,-2.5588235294117645,11.0,1.8345588235294112,-1.4871323529411766,0.5808823529411775,-1.375,9.240808823529413,0.689338235294116,4.626838235294118,-2.5772058823529456,-0.7426470588235272,-2.1783088235294112,1.6930147058823515,5.262867647058826,-1.6139705882352917,1.2205882352941178,0.7997242647058869,-0.07622126503354701,-19.518799331476547,-0.0503851718665918,-18.211027084022575,0.7997242647058869,-14.563800244308945
2025_1103_1388,Akron,St Mary's CA,8.036267450740183,0.4558837791725381,-0.40625,-0.40625,2.65625,6.09375,6.03125,3.875,2.03125,6.84375,4.75,2.0,0.0,14.53125,2.0,1.78125,6.0,2.28125,-0.21875,1.03125,4.75,9.28125,3.25,4.1875,-1.46875,-0.09375,-2.3125,3.09375,10.59375,1.34375,2.71875,9.083593750000006,-0.0413671429860637,-12.739262790605952,-0.025767703120270095,-14.195097026957153,9.083593750000006,-128.94249463471166
2025_1103_1397,Akron,Tennessee,7.019945308743075,0.17619313292415484,1.8198529411764728,-0.5036764705882355,2.4191176470588225,4.433823529411768,-2.3621323529411775,4.952205882352946,0.29044117647058787,3.922794117647058,2.6819852941176485,0.5496323529411757,-0.8933823529411775,12.876838235294109,1.3933823529411766,1.3235294117647083,11.0,2.1875,-1.3106617647058822,1.257352941176471,7.477941176470587,4.711397058823529,4.454044117647054,2.3621323529411757,-2.8713235294117645,-2.0367647058823515,0.233455882352942,2.7518382352941178,9.233455882352942,0.6213235294117645,2.1617647058823515,8.042371323529409,-0.29974200159225395,-25.462723395032963,-0.0569304013012177,-21.31446087090615,8.042371323529409,-171.41880888466528
2025_1103_1400,Akron,Texas,-0.949304265772426,1.049916418011577,0.05514705882352722,-0.6801470588235294,-0.904411764705884,3.257352941176471,2.314338235294116,2.069852941176471,0.4375,-2.1360294117647065,-0.90625,-0.18566176470588225,-1.9816176470588225,3.670955882352942,1.4227941176470589,1.0294117647058822,2.0,4.716911764705882,-0.6341911764705879,1.1691176470588225,4.919117647058826,8.152573529411764,2.865808823529413,3.1268382352941178,-4.459558823529413,-3.3308823529411775,0.8805147058823515,-0.571691176470587,5.527573529411768,1.2683823529411766,2.3088235294117645,4.229136029411762,-0.29974200159225395,-25.462723395032963,-0.023256048065885195,-12.639498833163401,4.229136029411762,-53.45415990903927
2025_1103_1401,Akron,Texas A&M,5.468378218189812,7.250226985830096,-2.4375,-3.09375,1.375,6.34375,-2.5,4.5,-1.1875,1.25,0.15625,1.03125,-3.0625,7.96875,-0.78125,-0.125,9.0,5.78125,-0.34375,1.5625,4.15625,6.5625,5.25,3.65625,-7.8125,-4.5,-3.65625,0.96875,9.65625,0.03125,-0.0625,4.0390625,-0.29974200159225395,-25.462723395032963,-0.0406891015053057,-16.494717925279062,4.0390625,-66.62319662007246
2025_1103_1403,Akron,Texas Tech,4.117262669880134,-4.405435894859494,1.0890151515151523,-0.2594696969696968,0.8977272727272734,4.738636363636367,4.0407196969696955,2.566287878787879,1.316287878787879,1.6875,1.8816287878787872,0.26799242424242387,0.7518939393939377,8.330492424242422,1.0359848484848486,0.6969696969696955,10.0,1.0511363636363633,0.6884469696969697,1.5719696969696955,3.5795454545454533,2.063446969696969,1.7642045454545467,0.4138257575757578,-0.8125,-0.8825757575757578,0.12026515151515227,2.5539772727272716,3.0596590909090935,1.0473484848484844,2.295454545454543,5.368797348484847,-0.1537652915662103,-22.650719376290507,-0.039586682587596796,-20.3568267159348,5.368797348484847,-109.29167729607626
2025_1103_1407,Akron,Troy,4.7183834752370615,6.047078770119896,0.002016129032258007,-0.788306451612903,2.044354838709676,4.278225806451616,1.569556451612904,3.268145161290324,0.340725806451613,3.97782258064516,3.029233870967742,-0.543346774193548,-0.6713709677419359,9.90625,-0.26411290322580605,-0.5161290322580641,-1.0,4.01008064516129,-0.797379032258065,2.713709677419356,7.350806451612904,3.642137096774192,5.638104838709676,2.946572580645161,-4.264112903225808,-2.705645161290322,-1.869959677419354,1.797379032258064,11.517137096774192,-1.566532258064516,-0.637096774193548,6.558215725806448,-0.024164752431284298,-0.747475263164465,0.004600710553698699,-0.06451798592782154,6.558215725806448,-0.4231228699091984
2025_1103_1417,Akron,UCLA,4.6987972531320565,2.146551924210982,-0.96875,-0.15625,1.0625,9.625,0.15625,4.375,-0.25,2.78125,1.6875,1.09375,-0.875,10.1875,1.53125,-2.46875,6.0,1.34375,0.71875,4.5625,6.21875,8.21875,3.21875,3.3125,-1.875,-0.53125,0.25,0.90625,9.21875,-0.53125,1.78125,6.859375,-0.2108783699457671,-22.42132538091074,-0.031700697248962996,-15.679822576907775,6.859375,-107.55378298847677
2025_1103_1423,Akron,UNC Wilmington,-0.747462401093685,0.08686657780630469,-0.09375,-1.0625,1.78125,4.21875,-1.03125,1.78125,-0.9375,3.375,3.3125,0.625,-1.71875,5.9375,1.375,0.9375,-1.0,3.15625,0.25,0.6875,6.375,8.1875,3.5,3.75,-4.65625,-3.5625,-0.53125,1.59375,7.1875,1.09375,1.59375,6.288281249999997,-0.0413339145681027,-1.554890468669334,-0.005106357165391498,1.234427382586655,6.288281249999997,7.762426564406235
2025_1103_1429,Akron,Utah St,0.10303738215264957,-2.444294981511973,-2.125,-0.71875,1.5625,6.9375,-0.8125,2.59375,-0.71875,1.0,0.9375,0.6875,-1.53125,5.40625,0.53125,-0.59375,3.0,0.625,0.875,3.125,6.5,4.71875,2.3125,1.9375,-4.5,-2.34375,0.5,-0.15625,4.21875,-0.84375,1.34375,5.206249999999997,-0.029716077641233296,-13.37803819728845,-0.019221118553053494,-10.919469388966155,5.206249999999997,-56.84948750630501
2025_1103_1433,Akron,VCU,9.831368031366011,0.2377903532275809,2.149621212121213,0.043560606060605966,1.1098484848484844,6.950757575757578,4.131628787878789,5.445075757575761,1.558712121212121,1.0208333333333321,0.9422348484848477,0.23768939393939448,-0.15719696969696884,13.391098484848477,0.6420454545454541,-0.8787878787878807,2.0,2.8087121212121193,-1.7660984848484844,1.5416666666666679,4.8219696969696955,1.00284090909091,3.885416666666668,1.2320075757575761,-1.933712121212121,-1.3674242424242422,-1.7282196969696955,0.43276515151515227,7.635416666666671,-0.6799242424242422,0.9621212121212128,6.593797348484841,-0.09594332149684359,-9.99224769576034,-0.022714744383308096,-11.627359954458957,6.593797348484841,-76.6684552375903
2025_1103_1435,Akron,Vanderbilt,-1.7608523372771572,2.372248608207741,-0.21875,-1.78125,-1.75,5.5625,2.4375,1.0,-0.28125,-1.09375,-0.59375,0.5625,-0.75,1.125,1.4375,-1.5,3.0,3.71875,-0.25,3.25,2.28125,4.21875,2.3125,2.5625,-3.84375,-2.84375,0.09375,0.3125,4.34375,-1.46875,1.96875,2.3304687499999943,-0.29974200159225395,-25.462723395032963,-0.022885940215101395,-11.476207793611282,2.3304687499999943,-26.744943631517476
2025_1103_1458,Akron,Wisconsin,2.2376972360181355,-0.09372669069621509,-0.46250000000000036,-0.8767857142857145,-1.317857142857143,0.6892857142857167,-0.3705357142857153,1.5446428571428577,-0.3910714285714283,3.6589285714285715,2.7794642857142833,0.3866071428571427,-1.6446428571428555,5.477678571428569,2.4732142857142856,2.3142857142857167,10.0,3.058928571428572,1.4616071428571429,-0.696428571428573,5.125,0.6937500000000014,3.5616071428571416,0.7419642857142836,-2.7267857142857146,-3.610714285714284,2.4544642857142858,1.6241071428571416,4.254464285714292,2.3910714285714283,2.4357142857142833,3.811026785714276,-0.2108783699457671,-22.42132538091074,-0.047592039611784605,-17.397247957746362,3.811026785714276,-66.30137796468436
2025_1103_1459,Akron,Wofford,-5.02548916608464,1.6752884302187425,0.0625,-0.5,1.0625,6.4375,-1.84375,2.59375,-1.25,0.78125,1.3125,1.46875,0.65625,5.25,0.96875,2.8125,-2.0,3.40625,1.09375,1.78125,6.46875,1.59375,4.25,1.15625,-0.71875,0.90625,-0.46875,1.03125,10.5625,2.0,1.75,8.346093749999994,0.027397318389090194,-2.088643569379995,0.014978929193088998,3.823997056870716,8.346093749999994,31.915437936367056
2025_1103_1462,Akron,Xavier,3.096493471954261,3.946803983683182,-2.5625,-1.59375,-0.75,3.0,1.65625,0.8125,0.09375,4.28125,3.3125,1.4375,-1.21875,5.03125,1.28125,0.40625,2.0,0.75,1.09375,0.625,7.3125,7.84375,3.71875,2.40625,-3.9375,-3.90625,3.8125,2.71875,5.9375,-0.125,1.125,2.754687500000003,-0.07622126503354701,-19.518799331476547,-0.0205563619066449,-12.019099598167754,2.754687500000003,-33.10886342432777
2025_1103_1463,Akron,Yale,2.191890408680692,-1.7428839244682024,-2.2053571428571423,-0.7053571428571428,0.7678571428571423,2.375,-4.977678571428573,2.6517857142857153,-2.0982142857142865,3.758928571428573,2.1294642857142865,0.9866071428571432,-0.508928571428573,5.334821428571431,1.5446428571428568,1.7142857142857135,0.0,1.9017857142857135,0.1116071428571428,-1.053571428571427,3.267857142857146,9.59375,0.647321428571427,3.15625,-2.3125,-1.4821428571428577,0.7901785714285712,2.0669642857142847,2.96875,1.9196428571428568,2.321428571428571,3.70066964285715,0.023673587541012994,-3.48563418144263,0.0103399773296323,-3.2378889383125893,3.70066964285715,-11.982357300956368
2025_1103_1471,Akron,UC San Diego,9.977405307176937,-1.3545227745104,0.78125,-0.46875,-1.4375,8.03125,-0.28125,5.15625,-0.375,4.8125,3.125,1.53125,0.28125,13.0625,2.53125,-2.875,1.0,2.46875,1.5,2.65625,6.84375,0.6875,3.65625,0.28125,-2.15625,-1.5625,3.15625,1.65625,6.03125,-1.9375,3.46875,6.132031249999997,0.007873975542037281,-7.1655676870939455,-0.009393053643404196,-9.480719159290395,6.132031249999997,-58.136066157242404
2025_1104_1106,Alabama,Alabama St,2.6264047559632786,15.508017856848241,0.18181818181818166,0.9696969696969693,-4.242424242424242,11.333333333333336,1.5151515151515191,4.0909090909090935,-0.1212121212121211,1.0909090909090935,0.8787878787878789,1.1818181818181817,4.6969696969696955,8.939393939393938,2.575757575757576,-2.0,-14.0,5.424242424242422,1.5757575757575752,5.848484848484848,1.6363636363636331,2.878787878787879,5.969696969696969,1.5757575757575761,7.090909090909086,5.424242424242424,1.636363636363635,0.8181818181818201,18.939393939393938,-1.5757575757575761,3.3939393939393927,6.762121212121215,0.32305814700781943,34.35042207967808,0.0783388583935036,35.18967161253556,6.762121212121215,237.9568248587065
2025_1104_1110,Alabama,American Univ,-0.8655392411767195,12.315738623474815,0.2916666666666661,1.4299242424242422,-0.39299242424242564,14.809659090909093,4.90909090909091,4.34659090909091,0.9886363636363633,4.873106060606062,3.648674242424242,2.864583333333334,5.380681818181817,13.330492424242422,2.1619318181818183,-0.6581439393939394,-14.0,4.536931818181817,2.642045454545454,7.144886363636363,10.736742424242422,5.756628787878789,7.49715909090909,1.9867424242424239,10.035984848484848,6.515151515151516,4.469696969696969,1.3115530303030312,23.496212121212125,-0.25189393939393945,2.2462121212121193,13.280350378787887,0.3321013469961175,27.723029783893224,0.0693401852071891,32.969505642194385,13.280350378787887,437.84658674376556
