ID,Team1Name,Team2Name,Team1Win,diff_TeamAvgAst,diff_TeamAvgBlk,diff_TeamAvgDR,diff_TeamAvgFGA,diff_TeamAvgFGA3,diff_TeamAvgFGM,diff_TeamAvgFGM3,diff_TeamAvgFTA,diff_TeamAvgFTM,diff_TeamAvgOR,diff_TeamAvgPF,diff_TeamAvgScore,diff_TeamAvgStl,diff_TeamAvgTO,diff_OppAst,diff_OppBlk,diff_OppDR,diff_OppFGA,diff_OppFGA3,diff_OppFGM,diff_OppFGM3,diff_OppFTA,diff_OppFTM,diff_OppOR,diff_OppPF,diff_OppScore,diff_OppStl,diff_OppTO,diff_SeedNum,diff_DefensiveEfficiency,diff_OffensiveEfficiency,diff_Tempo,diff_conf_eigen_rating,diff_conf_massey_rating,diff_eigen_rating,diff_massey_rating,rating_diff_x_tempo_diff
2010_3250_3235,Lehigh,Iowa St,0,0.2857142857142847,0.6428571428571428,0.821428571428573,3.607142857142854,-1.5357142857142847,0.3571428571428576,-1.821428571428572,4.0,1.678571428571427,-0.5714285714285712,1.25,0.5714285714285694,3.8928571428571432,1.7500000000000018,2.0357142857142865,0.0714285714285716,5.285714285714285,2.142857142857146,-1.321428571428573,0.9642857142857152,-0.5,1.4642857142857153,0.3571428571428576,1.6785714285714288,0.4642857142857153,1.7857142857142847,2.2857142857142856,6.571428571428571,9.0,-6.9714890318600595,-10.87062824042195,7.828571428571429,-0.1469394741191411,-23.566967294402936,-0.0408227274521302,-17.217186242840953,-134.78597230109776
2010_3280_3292,Mississippi St,MTSU,1,-3.218279569892472,1.5978494623655912,2.339784946236559,-0.2870967741935502,-4.839784946236559,-3.793548387096777,-3.065591397849462,0.7602150537634422,-0.456989247311828,1.661290322580646,-2.1688172043010745,-11.109677419354838,-3.112903225806452,-0.0935483870967743,-0.4967741935483882,1.196774193548387,2.117204301075269,3.64623655913978,3.994623655913978,-0.9311827956989268,0.0827956989247313,-2.526881720430108,-2.2225806451612904,1.5301075268817217,-1.310752688172041,-4.002150537634407,0.4967741935483873,-3.5978494623655948,-3.0,-3.519531676910077,-12.790336569220628,-1.6808333333333394,0.1222036448711029,18.678787509881705,0.0106050977661243,2.1345895981636893,-3.5878893495801476
2010_3292_3280,MTSU,Mississippi St,0,3.218279569892472,-1.5978494623655912,-2.339784946236559,0.2870967741935502,4.839784946236559,3.793548387096777,3.065591397849462,-0.7602150537634422,0.456989247311828,-1.661290322580646,2.1688172043010745,11.109677419354838,3.112903225806452,0.0935483870967743,0.4967741935483882,-1.196774193548387,-2.117204301075269,-3.64623655913978,-3.994623655913978,0.9311827956989268,-0.0827956989247313,2.526881720430108,2.2225806451612904,-1.5301075268817217,1.310752688172041,4.002150537634407,-0.4967741935483873,3.5978494623655948,3.0,3.519531676910077,12.790336569220628,1.6808333333333394,-0.1222036448711029,-18.678787509881705,-0.0106050977661243,-2.1345895981636893,-3.5878893495801476
2010_3301_3417,NC State,UCLA,0,-1.9484848484848492,-0.5878787878787879,1.3121212121212125,0.9969696969696996,3.872727272727273,-2.3060606060606084,1.4212121212121214,0.8636363636363633,2.672727272727272,-1.045454545454545,-1.2787878787878777,-0.5181818181818159,-0.6333333333333329,1.2030303030303031,-0.4848484848484862,1.2181818181818178,3.1515151515151523,6.9181818181818215,-1.2333333333333345,3.9727272727272727,-0.4727272727272726,-1.4878787878787882,-1.2212121212121207,1.7212121212121223,1.0212121212121197,6.25151515151515,2.3272727272727263,-0.4696969696969688,1.0,4.503061026175715,-5.44442942834381,3.6556818181818183,0.1731658844765147,4.408454010110081,-0.0050827313866745,-8.955085754965921,-32.73694417468792
2010_3304_3320,Nebraska,Northern Iowa,1,0.7010752688172026,1.186021505376344,2.4129032258064527,1.465591397849458,-0.2021505376344059,3.5419354838709687,-0.1784946236559141,6.239784946236558,2.849462365591396,0.8204301075268816,-3.203225806451613,9.75483870967743,1.5881720430107515,-1.521505376344086,-0.7290322580645157,0.4473118279569892,-0.9311827956989268,4.203225806451613,-0.1430107526881716,-0.4655913978494617,-1.25268817204301,-6.96236559139785,-5.219354838709679,1.3559139784946233,2.1182795698924757,-7.403225806451616,-0.521505376344086,1.78494623655914,-15.0,-12.919505228377917,10.695310616852154,2.0875537634408516,0.1316466020498936,16.814233654593103,0.0578142609599355,26.317543677870603,54.93928734925777
2010_3320_3304,Northern Iowa,Nebraska,0,-0.7010752688172026,-1.186021505376344,-2.4129032258064527,-1.465591397849458,0.2021505376344059,-3.5419354838709687,0.1784946236559141,-6.239784946236558,-2.849462365591396,-0.8204301075268816,3.203225806451613,-9.75483870967743,-1.5881720430107515,1.521505376344086,0.7290322580645157,-0.4473118279569892,0.9311827956989268,-4.203225806451613,0.1430107526881716,0.4655913978494617,1.25268817204301,6.96236559139785,5.219354838709679,-1.3559139784946233,-2.1182795698924757,7.403225806451616,0.521505376344086,-1.78494623655914,15.0,12.919505228377917,-10.695310616852154,-2.0875537634408516,-0.1316466020498936,-16.814233654593103,-0.0578142609599355,-26.317543677870603,54.93928734925777
2010_3323_3156,Notre Dame,Cleveland St,1,2.485887096774194,1.556451612903226,1.4868951612903238,5.135080645161288,-4.787298387096776,4.57157258064516,-0.706653225806452,2.264112903225808,1.762096774193548,0.3548387096774199,2.033266129032258,10.198588709677423,3.138104838709678,-0.4385080645161281,-1.107862903225806,1.306451612903226,0.8417338709677402,0.3941532258064484,-5.318548387096776,-0.2953629032258078,-1.648185483870968,2.019153225806452,0.8881048387096779,-0.0625,0.6028225806451601,-1.350806451612904,-0.2127016129032259,3.914314516129032,-13.0,-8.20857577334742,6.68717747741897,5.417187500000011,0.2668501991859478,17.02529769462818,0.0512255536549631,24.698978085879222,133.79899534959915
2010_3326_3384,Ohio St,St Francis PA,1,2.5863377609108156,1.7504743833017078,4.44876660341556,-1.7703984819734302,-2.30360531309298,2.690702087286528,-0.5028462998102468,2.675521821631879,4.00664136622391,-2.5407969639468693,-5.134724857685011,8.885199240986722,-1.2656546489563567,-2.8074003795066425,-1.7979127134724848,-1.5047438330170777,-2.327324478178369,4.455407969639474,0.5009487666034147,-0.364326375711574,-0.0132827324478173,-5.799810246679318,-3.85483870967742,-0.8396584440227706,0.2732447817836814,-4.596774193548384,-0.3092979127134727,-3.4506641366223896,-13.0,-5.385521416707206,13.245273923936963,-0.7661290322580641,0.0875528369617852,19.865634956971707,0.0899334545019062,28.688010756507015,-21.97871791829165
2010_3328_3355,Oklahoma,S Dakota St,1,-3.4757575757575747,-0.3484848484848482,1.6484848484848484,8.015151515151516,-4.284848484848482,1.154545454545456,-2.836363636363636,-3.6060606060606055,-2.509090909090908,3.33030303030303,-0.0272727272727273,-3.0363636363636317,-3.215151515151515,-2.5636363636363626,-0.2393939393939401,1.0303030303030305,2.960606060606061,4.8696969696969745,2.2787878787878793,1.8212121212121204,1.0090909090909088,-0.2666666666666692,-0.2181818181818187,1.003030303030302,-2.3545454545454554,4.433333333333337,-2.660606060606061,-3.796969696969697,-11.0,5.49941982689505,-4.637798085526299,0.4083333333333314,0.1780169990644878,28.59706851809171,0.0607957184103205,13.550138236188108,5.532973113110119
2010_3355_3328,S Dakota St,Oklahoma,0,3.4757575757575747,0.3484848484848482,-1.6484848484848484,-8.015151515151516,4.284848484848482,-1.154545454545456,2.836363636363636,3.6060606060606055,2.509090909090908,-3.33030303030303,0.0272727272727273,3.0363636363636317,3.215151515151515,2.5636363636363626,0.2393939393939401,-1.0303030303030305,-2.960606060606061,-4.8696969696969745,-2.2787878787878793,-1.8212121212121204,-1.0090909090909088,0.2666666666666692,0.2181818181818187,-1.003030303030302,2.3545454545454554,-4.433333333333337,2.660606060606061,3.796969696969697,11.0,-5.49941982689505,4.637798085526299,-0.4083333333333314,-0.1780169990644878,-28.59706851809171,-0.0607957184103205,-13.550138236188108,5.532973113110119
2010_3361_3400,San Diego St,Texas,1,2.4375,-0.674395161290323,-6.153225806451612,-3.960685483870968,-4.378024193548388,-0.605846774193548,-2.115927419354839,-7.68649193548387,-5.066532258064516,-0.3125,-1.22883064516129,-8.394153225806448,1.704637096774194,1.338709677419356,1.13608870967742,-0.1491935483870969,-4.10483870967742,-7.221774193548384,-3.96875,-1.850806451612904,-1.2933467741935485,-1.711693548387096,-1.482862903225806,0.5675403225806459,-5.225806451612904,-6.47782258064516,0.3074596774193541,2.517137096774192,5.0,-1.9744061955390608,-3.648360074071661,-5.960559475806448,-0.1329277464561272,-12.391005857166071,-0.0209819072533565,-10.32431706956895,61.53870594024947
2010_3380_3163,Southern Univ,Connecticut,0,-8.261853448275861,-2.1551724137931036,-6.556034482758619,-2.467672413793103,-3.467672413793103,-10.077586206896552,-1.831896551724138,1.5463362068965516,-0.8394396551724146,2.530172413793103,8.713362068965516,-22.82650862068966,2.900862068965518,6.011853448275861,1.5258620689655178,1.3642241379310347,6.649784482758619,-10.113146551724135,-4.793103448275861,-0.8965517241379324,-0.6831896551724137,12.853448275862068,8.457974137931034,0.3265086206896548,-0.3006465517241388,5.981681034482762,1.9881465517241388,4.599137931034484,15.0,6.6156277741740865,-34.05374477925565,1.748518318965509,-0.3281525285603154,-28.83912466477165,-0.1133952313155176,-58.15883464711325,-101.69178779016346
2010_3384_3326,St Francis PA,Ohio St,0,-2.5863377609108156,-1.7504743833017078,-4.44876660341556,1.7703984819734302,2.30360531309298,-2.690702087286528,0.5028462998102468,-2.675521821631879,-4.00664136622391,2.5407969639468693,5.134724857685011,-8.885199240986722,1.2656546489563567,2.8074003795066425,1.7979127134724848,1.5047438330170777,2.327324478178369,-4.455407969639474,-0.5009487666034147,0.364326375711574,0.0132827324478173,5.799810246679318,3.85483870967742,0.8396584440227706,-0.2732447817836814,4.596774193548384,0.3092979127134727,3.4506641366223896,13.0,5.385521416707206,-13.245273923936963,0.7661290322580641,-0.0875528369617852,-19.865634956971707,-0.0899334545019062,-28.688010756507015,-21.97871791829165
2010_3396_3241,Temple,James Madison,1,0.53125,0.125,-2.75,-3.21875,-2.5625,-2.15625,-0.78125,-4.25,-4.21875,-0.46875,-1.21875,-9.3125,2.34375,1.5625,-0.96875,0.90625,-0.40625,-8.4375,-1.3125,-2.34375,-0.03125,-3.4375,-1.375,-3.90625,-2.1875,-6.09375,0.96875,2.65625,-1.0,-4.90658318877297,-8.921637843934946,-3.2062500000000114,0.1068134821233996,0.7025369292445438,-0.0048861215550591,0.493736116617578,-1.5830414239051152
2010_3400_3361,Texas,San Diego St,0,-2.4375,0.674395161290323,6.153225806451612,3.960685483870968,4.378024193548388,0.605846774193548,2.115927419354839,7.68649193548387,5.066532258064516,0.3125,1.22883064516129,8.394153225806448,-1.704637096774194,-1.338709677419356,-1.13608870967742,0.1491935483870969,4.10483870967742,7.221774193548384,3.96875,1.850806451612904,1.2933467741935485,1.711693548387096,1.482862903225806,-0.5675403225806459,5.225806451612904,6.47782258064516,-0.3074596774193541,-2.517137096774192,-5.0,1.9744061955390608,3.648360074071661,5.960559475806448,0.1329277464561272,12.391005857166071,0.0209819072533565,10.32431706956895,61.53870594024947
2010_3417_3301,UCLA,NC State,1,1.9484848484848492,0.5878787878787879,-1.3121212121212125,-0.9969696969696996,-3.872727272727273,2.3060606060606084,-1.4212121212121214,-0.8636363636363633,-2.672727272727272,1.045454545454545,1.2787878787878777,0.5181818181818159,0.6333333333333329,-1.2030303030303031,0.4848484848484862,-1.2181818181818178,-3.1515151515151523,-6.9181818181818215,1.2333333333333345,-3.9727272727272727,0.4727272727272726,1.4878787878787882,1.2212121212121207,-1.7212121212121223,-1.0212121212121197,-6.25151515151515,-2.3272727272727263,0.4696969696969688,-1.0,-4.503061026175715,5.44442942834381,-3.6556818181818183,-0.1731658844765147,-4.408454010110081,0.0050827313866745,8.955085754965921,-32.73694417468792
2010_3435_3177,Vanderbilt,DePaul,1,-0.53125,-1.6875,-1.59375,-4.71875,-1.5625,-0.125,0.875,2.9375,0.78125,-1.96875,1.0,1.40625,-2.1875,-0.6875,0.21875,0.96875,-1.65625,0.5625,-1.46875,-0.03125,-0.84375,0.0625,-0.46875,1.9375,3.40625,-1.375,-1.875,-0.0625,-5.0,0.659880197825359,4.820471633805852,-2.042187499999997,-0.1240076736277501,0.7971607486683148,0.0058371257679035,3.571828902523732,-7.294344336872674
2010_3436_3458,Vermont,Wisconsin,1,-0.2903225806451601,0.129032258064516,-0.129032258064516,4.032258064516128,1.67741935483871,0.2903225806451601,0.67741935483871,2.2258064516129004,2.580645161290324,3.193548387096774,-2.612903225806452,3.838709677419359,0.96774193548387,-1.580645161290322,-0.2903225806451619,1.0,0.4838709677419324,2.29032258064516,-0.96774193548387,0.8064516129032242,-1.129032258064516,-2.096774193548388,-1.096774193548388,1.419354838709678,0.6451612903225818,-0.6129032258064555,-1.548387096774193,0.967741935483872,3.0,-1.2965717565387394,5.2506258612839645,0.3153225806451729,-0.0559373707966843,-15.825441545313858,-0.0269638500610195,-5.298903690727968,-1.6708639863505743
2010_3438_3453,Virginia,WI Green Bay,0,-7.066666666666665,1.8666666666666667,4.5,6.466666666666669,-4.633333333333333,-1.3000000000000007,-3.1666666666666665,4.366666666666667,2.966666666666665,3.4000000000000004,0.6333333333333329,-2.799999999999997,-1.3000000000000007,0.2333333333333342,-0.4000000000000003,0.4666666666666663,4.100000000000001,9.333333333333329,3.033333333333335,1.8333333333333357,1.166666666666666,1.8000000000000007,1.0333333333333332,2.466666666666667,2.333333333333332,5.866666666666667,-0.6333333333333329,-2.166666666666668,-7.0,1.9339598669439653,-11.420215203009278,5.374166666666682,0.1885189055279629,16.660840742438985,0.0098765404826729,3.9579335958288624,21.27059479958367
2010_3452_3249,West Virginia,Lamar,1,-4.907135874877811,2.364613880742913,-0.9736070381231698,-8.142717497556212,-5.997067448680353,-4.621700879765395,-1.986314760508309,1.3802541544477016,0.0830889540566968,0.6285434995112418,-0.990224828934508,-11.146627565982406,1.260997067448681,-0.0273704789833821,-4.973607038123166,1.986314760508309,-3.566959921798631,-9.173998044965783,-5.92375366568915,-5.145650048875854,-2.086999022482894,-3.448680351906157,-2.962854349951124,-3.503421309872923,-0.0048875855327494,-15.341153470185724,-1.502443792766374,-0.0244379276637332,-11.0,-12.015612412220593,-4.6595419813580605,-8.143010752688184,0.2812650618226053,22.867364504048,0.0557617201472715,21.685472808224795,-176.58503825450174
2010_3453_3438,WI Green Bay,Virginia,1,7.066666666666665,-1.8666666666666667,-4.5,-6.466666666666669,4.633333333333333,1.3000000000000007,3.1666666666666665,-4.366666666666667,-2.966666666666665,-3.4000000000000004,-0.6333333333333329,2.799999999999997,1.3000000000000007,-0.2333333333333342,0.4000000000000003,-0.4666666666666663,-4.100000000000001,-9.333333333333329,-3.033333333333335,-1.8333333333333357,-1.166666666666666,-1.8000000000000007,-1.0333333333333332,-2.466666666666667,-2.333333333333332,-5.866666666666667,0.6333333333333329,2.166666666666668,7.0,-1.9339598669439653,11.420215203009278,-5.374166666666682,-0.1885189055279629,-16.660840742438985,-0.0098765404826729,-3.9579335958288624,21.27059479958367
2010_3458_3436,Wisconsin,Vermont,0,0.2903225806451601,-0.129032258064516,0.129032258064516,-4.032258064516128,-1.67741935483871,-0.2903225806451601,-0.67741935483871,-2.2258064516129004,-2.580645161290324,-3.193548387096774,2.612903225806452,-3.838709677419359,-0.96774193548387,1.580645161290322,0.2903225806451619,-1.0,-0.4838709677419324,-2.29032258064516,0.96774193548387,-0.8064516129032242,1.129032258064516,2.096774193548388,1.096774193548388,-1.419354838709678,-0.6451612903225818,0.6129032258064555,1.548387096774193,-0.967741935483872,-3.0,1.2965717565387394,-5.2506258612839645,-0.3153225806451729,0.0559373707966843,15.825441545313858,0.0269638500610195,5.298903690727968,-1.6708639863505743
2010_3462_3190,Xavier,ETSU,1,1.0634037819799769,1.826473859844272,1.3937708565072278,-7.145717463848726,-2.6896551724137936,-0.6907675194660747,-0.7808676307007794,-3.0422691879866512,-3.788654060066742,-1.3426028921023343,-3.065628476084538,-5.951056729699658,-2.325917686318131,-1.2113459399332562,-3.0289210233592883,-0.3959955506117909,-4.4449388209121246,-6.269187986651829,2.0678531701890996,-5.700778642936598,0.1490545050055622,-5.129032258064516,-3.9199110122358185,-3.123470522803114,-1.3515016685205763,-15.172413793103445,1.5995550611790872,-2.852057842046719,-11.0,-10.738953202832391,3.470135986789842,-8.45953837597331,0.2212732468752053,11.217117885112138,0.036720059557741,22.79142176899012,-192.8049070977654
2010_3124_3207,Baylor,Georgetown,1,-1.1791666666666671,4.65,11.595833333333337,-3.9229166666666657,-11.410416666666666,2.260416666666668,-3.864583333333333,4.466666666666665,3.404166666666667,-3.5791666666666675,-3.908333333333335,4.060416666666669,-6.397916666666667,0.5749999999999993,-3.766666666666667,-1.3583333333333334,-1.1187499999999986,13.758333333333333,1.104166666666668,1.3916666666666655,0.1312499999999996,-5.579166666666666,-4.4375,0.5875000000000004,2.283333333333335,-1.5229166666666671,-1.2770833333333336,-8.881250000000001,-1.0,-4.808156706032591,2.4522039089166583,2.3529166666666725,-0.1357639239563816,2.3719304448625707,0.0098508201752145,8.43780273439312,19.853446683799195
2010_3173_3397,Dayton,Tennessee,0,-1.1322115384615383,-2.4230769230769234,0.0769230769230766,0.2259615384615401,3.33653846153846,-2.4591346153846168,0.1177884615384616,1.5649038461538467,1.4759615384615383,-0.58173076923077,1.6706730769230766,-3.3245192307692264,0.9182692307692308,2.05528846153846,1.1225961538461533,1.603365384615385,3.01923076923077,-0.8076923076923066,-1.1538461538461533,1.0456730769230766,-0.2644230769230766,1.9519230769230769,0.9855769230769234,-1.0168269230769234,1.35576923076923,2.8125,0.959134615384615,2.5024038461538467,7.0,-0.1853657722963788,-9.83760152945584,3.606310096153848,0.0343969092956555,-11.684538406328349,-0.066022271168981,-18.10054089940811,-65.27616339138112
2010_3181_3261,Duke,LSU,1,-0.3706896551724146,1.3502155172413794,0.0765086206896548,3.5086206896551744,1.8480603448275856,1.6713362068965516,0.493534482758621,-0.6713362068965516,-1.6217672413793096,3.7532327586206904,3.135775862068966,2.214439655172413,4.168103448275861,5.526939655172415,2.443965517241379,0.2122844827586205,-2.272629310344829,0.5592672413793096,3.9730603448275854,-0.9838362068965516,1.415948275862069,4.745689655172415,3.476293103448276,2.155172413793103,-0.400862068965516,2.9245689655172384,2.53125,3.5290948275862064,-5.0,-1.157140452113211,-3.821399930817435,4.963442887931038,0.0456763799697652,-1.1616177008575086,0.0332335767793977,2.7628441648258253,13.71321922036651
2010_3199_3385,Florida St,St John's,1,1.200000000000001,0.6666666666666665,1.6666666666666643,-2.8999999999999986,5.400000000000002,-0.0666666666666664,2.1666666666666665,-0.466666666666665,1.8666666666666671,-0.4333333333333335,2.2333333333333325,3.9000000000000057,-1.0333333333333332,3.9333333333333353,0.966666666666665,-2.0000000000000004,-4.699999999999999,2.3000000000000043,5.2666666666666675,-0.5666666666666664,1.6999999999999995,2.133333333333331,1.7666666666666655,1.2333333333333345,-0.6666666666666679,2.3333333333333357,1.5666666666666655,-1.5666666666666664,-3.0,1.8161472060133548,3.6334082858883647,1.2450000000000188,-0.0783312936579849,-0.3644569521891938,0.006993063643042,2.676568263501899,3.3323274880599145
