Season,WTeamID,WTeamName,WScore,LTeamID,LTeamName,LScore,tourney_game,WTeamRating,LTeamRating
2021,1347,Radford,71,1342,Presbyterian,65,False,0.37082920422811977,0.17928155731717693
2021,1421,UNC Asheville,80,1255,Longwood,73,False,0.31808487912546474,0.29944277549378084
2021,1457,Winthrop,84,1144,Campbell,83,False,0.5702879370313026,0.29573167941505707
2021,1205,Gardner Webb,80,1214,Hampton,69,False,0.3148009559257422,0.246077186923527
2021,1255,Longwood,65,1421,UNC Asheville,55,False,0.29944277549378084,0.31808487912546474
2021,1342,Presbyterian,65,1347,Radford,63,False,0.17928155731717693,0.37082920422811977
2021,1367,SC Upstate,60,1219,High Point,51,False,0.17895348982661624,0.18049986834438986
2021,1457,Winthrop,94,1144,Campbell,76,False,0.5702879370313026,0.29573167941505707
2021,1144,Campbell,70,1205,Gardner Webb,61,False,0.29573167941505707,0.3148009559257422
2021,1347,Radford,79,1214,Hampton,66,False,0.37082920422811977,0.246077186923527
2021,1367,SC Upstate,71,1255,Longwood,69,False,0.17895348982661624,0.29944277549378084
2021,1457,Winthrop,85,1149,Charleston So,69,False,0.5702879370313026,0.05055811775860896
2021,1205,Gardner Webb,85,1144,Campbell,70,False,0.3148009559257422,0.29573167941505707
2021,1347,Radford,76,1214,Hampton,65,False,0.37082920422811977,0.246077186923527
2021,1367,SC Upstate,65,1255,Longwood,59,False,0.17895348982661624,0.29944277549378084
2021,1457,Winthrop,78,1149,Charleston So,76,False,0.5702879370313026,0.05055811775860896
2021,1144,Campbell,64,1255,Longwood,58,False,0.29573167941505707,0.29944277549378084
2021,1214,Hampton,73,1421,UNC Asheville,71,False,0.246077186923527,0.31808487912546474
2021,1347,Radford,79,1149,Charleston So,64,False,0.37082920422811977,0.05055811775860896
2021,1457,Winthrop,75,1205,Gardner Webb,65,False,0.5702879370313026,0.3148009559257422
2021,1255,Longwood,78,1144,Campbell,69,False,0.29944277549378084,0.29573167941505707
2021,1347,Radford,68,1149,Charleston So,48,False,0.37082920422811977,0.05055811775860896
2021,1421,UNC Asheville,85,1214,Hampton,77,False,0.31808487912546474,0.246077186923527
2021,1457,Winthrop,91,1205,Gardner Webb,83,False,0.5702879370313026,0.3148009559257422
2021,1144,Campbell,48,1342,Presbyterian,46,False,0.29573167941505707,0.17928155731717693
2021,1214,Hampton,69,1367,SC Upstate,68,False,0.246077186923527,0.17895348982661624
2021,1421,UNC Asheville,92,1149,Charleston So,54,False,0.31808487912546474,0.05055811775860896
2021,1457,Winthrop,72,1255,Longwood,61,False,0.5702879370313026,0.29944277549378084
2021,1144,Campbell,73,1342,Presbyterian,51,False,0.29573167941505707,0.17928155731717693
2021,1214,Hampton,84,1367,SC Upstate,74,False,0.246077186923527,0.17895348982661624
2021,1421,UNC Asheville,83,1149,Charleston So,75,False,0.31808487912546474,0.05055811775860896
2021,1457,Winthrop,70,1255,Longwood,50,False,0.5702879370313026,0.29944277549378084
2021,1255,Longwood,75,1219,High Point,54,False,0.29944277549378084,0.18049986834438986
2021,1347,Radford,97,1144,Campbell,91,False,0.37082920422811977,0.29573167941505707
2021,1421,UNC Asheville,79,1205,Gardner Webb,75,False,0.31808487912546474,0.3148009559257422
2021,1457,Winthrop,72,1342,Presbyterian,58,False,0.5702879370313026,0.17928155731717693
2021,1205,Gardner Webb,84,1421,UNC Asheville,57,False,0.3148009559257422,0.31808487912546474
2021,1255,Longwood,67,1219,High Point,54,False,0.29944277549378084,0.18049986834438986
2021,1347,Radford,67,1144,Campbell,61,False,0.37082920422811977,0.29573167941505707
2021,1457,Winthrop,78,1342,Presbyterian,66,False,0.5702879370313026,0.17928155731717693
2021,1205,Gardner Webb,74,1149,Charleston So,62,False,0.3148009559257422,0.05055811775860896
2021,1219,High Point,81,1342,Presbyterian,57,False,0.18049986834438986,0.17928155731717693
2021,1421,UNC Asheville,76,1347,Radford,68,False,0.31808487912546474,0.37082920422811977
2021,1205,Gardner Webb,80,1149,Charleston So,71,False,0.3148009559257422,0.05055811775860896
2021,1342,Presbyterian,71,1219,High Point,56,False,0.17928155731717693,0.18049986834438986
2021,1347,Radford,73,1421,UNC Asheville,63,False,0.37082920422811977,0.31808487912546474
2021,1457,Winthrop,84,1421,UNC Asheville,80,False,0.5702879370313026,0.31808487912546474
2021,1144,Campbell,59,1149,Charleston So,58,False,0.29573167941505707,0.05055811775860896
2021,1219,High Point,59,1205,Gardner Webb,55,False,0.18049986834438986,0.3148009559257422
2021,1255,Longwood,49,1342,Presbyterian,45,False,0.29944277549378084,0.17928155731717693
2021,1421,UNC Asheville,57,1457,Winthrop,55,False,0.31808487912546474,0.5702879370313026
2021,1144,Campbell,75,1149,Charleston So,67,False,0.29573167941505707,0.05055811775860896
2021,1219,High Point,72,1205,Gardner Webb,69,False,0.18049986834438986,0.3148009559257422
2021,1342,Presbyterian,66,1255,Longwood,54,False,0.17928155731717693,0.29944277549378084
2021,1205,Gardner Webb,59,1342,Presbyterian,53,False,0.3148009559257422,0.17928155731717693
2021,1347,Radford,63,1367,SC Upstate,61,False,0.37082920422811977,0.17895348982661624
2021,1205,Gardner Webb,91,1342,Presbyterian,64,False,0.3148009559257422,0.17928155731717693
2021,1347,Radford,102,1367,SC Upstate,66,False,0.37082920422811977,0.17895348982661624
2021,1219,High Point,72,1214,Hampton,58,False,0.18049986834438986,0.246077186923527
2021,1214,Hampton,76,1219,High Point,71,False,0.246077186923527,0.18049986834438986
2021,1367,SC Upstate,77,1205,Gardner Webb,69,False,0.17895348982661624,0.3148009559257422
2021,1144,Campbell,72,1367,SC Upstate,71,False,0.29573167941505707,0.17895348982661624
2021,1219,High Point,77,1149,Charleston So,73,False,0.18049986834438986,0.05055811775860896
2021,1255,Longwood,57,1205,Gardner Webb,54,False,0.29944277549378084,0.3148009559257422
2021,1342,Presbyterian,85,1214,Hampton,70,False,0.17928155731717693,0.246077186923527
2021,1457,Winthrop,80,1347,Radford,64,False,0.5702879370313026,0.37082920422811977
2021,1144,Campbell,64,1367,SC Upstate,49,False,0.29573167941505707,0.17895348982661624
2021,1149,Charleston So,69,1219,High Point,68,False,0.05055811775860896,0.18049986834438986
2021,1214,Hampton,62,1342,Presbyterian,57,False,0.246077186923527,0.17928155731717693
2021,1255,Longwood,78,1205,Gardner Webb,71,False,0.29944277549378084,0.3148009559257422
2021,1457,Winthrop,55,1347,Radford,47,False,0.5702879370313026,0.37082920422811977
2021,1255,Longwood,83,1214,Hampton,73,False,0.29944277549378084,0.246077186923527
2021,1342,Presbyterian,75,1367,SC Upstate,65,False,0.17928155731717693,0.17895348982661624
2021,1205,Gardner Webb,69,1347,Radford,57,False,0.3148009559257422,0.37082920422811977
2021,1144,Campbell,76,1214,Hampton,57,False,0.29573167941505707,0.246077186923527
2021,1205,Gardner Webb,77,1347,Radford,49,False,0.3148009559257422,0.37082920422811977
2021,1255,Longwood,70,1149,Charleston So,62,False,0.29944277549378084,0.05055811775860896
2021,1367,SC Upstate,65,1342,Presbyterian,51,False,0.17895348982661624,0.17928155731717693
2021,1457,Winthrop,76,1219,High Point,70,False,0.5702879370313026,0.18049986834438986
2021,1144,Campbell,73,1214,Hampton,68,False,0.29573167941505707,0.246077186923527
2021,1255,Longwood,64,1149,Charleston So,58,False,0.29944277549378084,0.05055811775860896
2021,1457,Winthrop,71,1219,High Point,63,False,0.5702879370313026,0.18049986834438986
2021,1149,Charleston So,78,1342,Presbyterian,77,False,0.05055811775860896,0.17928155731717693
2021,1205,Gardner Webb,69,1367,SC Upstate,58,False,0.3148009559257422,0.17895348982661624
2021,1144,Campbell,68,1219,High Point,48,False,0.29573167941505707,0.18049986834438986
2021,1214,Hampton,74,1255,Longwood,68,False,0.246077186923527,0.29944277549378084
2021,1214,Hampton,67,1342,Presbyterian,65,True,0.246077186923527,0.17928155731717693
2021,1214,Hampton,67,1342,Presbyterian,65,True,0.246077186923527,0.17928155731717693
2021,1219,High Point,65,1367,SC Upstate,60,True,0.18049986834438986,0.17895348982661624
2021,1219,High Point,65,1367,SC Upstate,60,True,0.18049986834438986,0.17895348982661624
2021,1144,Campbell,63,1205,Gardner Webb,57,True,0.29573167941505707,0.3148009559257422
2021,1144,Campbell,63,1205,Gardner Webb,57,True,0.29573167941505707,0.3148009559257422
2021,1144,Campbell,63,1205,Gardner Webb,57,True,0.29573167941505707,0.3148009559257422
2021,1144,Campbell,63,1205,Gardner Webb,57,True,0.29573167941505707,0.3148009559257422
2021,1255,Longwood,77,1421,UNC Asheville,61,True,0.29944277549378084,0.31808487912546474
2021,1255,Longwood,77,1421,UNC Asheville,61,True,0.29944277549378084,0.31808487912546474
2021,1255,Longwood,77,1421,UNC Asheville,61,True,0.29944277549378084,0.31808487912546474
2021,1255,Longwood,77,1421,UNC Asheville,61,True,0.29944277549378084,0.31808487912546474
2021,1347,Radford,67,1214,Hampton,52,True,0.37082920422811977,0.246077186923527
2021,1347,Radford,67,1214,Hampton,52,True,0.37082920422811977,0.246077186923527
2021,1347,Radford,67,1214,Hampton,52,True,0.37082920422811977,0.246077186923527
2021,1347,Radford,67,1214,Hampton,52,True,0.37082920422811977,0.246077186923527
2021,1457,Winthrop,83,1219,High Point,54,True,0.5702879370313026,0.18049986834438986
2021,1457,Winthrop,83,1219,High Point,54,True,0.5702879370313026,0.18049986834438986
2021,1457,Winthrop,83,1219,High Point,54,True,0.5702879370313026,0.18049986834438986
2021,1457,Winthrop,83,1219,High Point,54,True,0.5702879370313026,0.18049986834438986
2021,1144,Campbell,78,1347,Radford,60,True,0.29573167941505707,0.37082920422811977
2021,1144,Campbell,78,1347,Radford,60,True,0.29573167941505707,0.37082920422811977
2021,1457,Winthrop,82,1255,Longwood,61,True,0.5702879370313026,0.29944277549378084
2021,1457,Winthrop,82,1255,Longwood,61,True,0.5702879370313026,0.29944277549378084
2021,1457,Winthrop,80,1144,Campbell,53,True,0.5702879370313026,0.29573167941505707
2022,1205,Gardner Webb,88,1149,Charleston So,63,False,0.2991334359188687,0.0428090773631216
2022,1299,NC A&T,65,1342,Presbyterian,57,False,0.21270870393731978,0.09726528570276122
2022,1421,UNC Asheville,60,1144,Campbell,54,False,0.20100553762804751,0.2725676730456911
2022,1347,Radford,82,1367,SC Upstate,77,False,0.226470143305066,0.28220156640415706
2022,1205,Gardner Webb,78,1214,Hampton,69,False,0.2991334359188687,0.14684447835841563
2022,1299,NC A&T,73,1347,Radford,72,False,0.21270870393731978,0.226470143305066
2022,1367,SC Upstate,82,1342,Presbyterian,72,False,0.28220156640415706,0.09726528570276122
2022,1421,UNC Asheville,82,1149,Charleston So,59,False,0.20100553762804751,0.0428090773631216
2022,1457,Winthrop,74,1144,Campbell,72,False,0.4497499554441355,0.2725676730456911
2022,1144,Campbell,67,1149,Charleston So,52,False,0.2725676730456911,0.0428090773631216
2022,1205,Gardner Webb,64,1342,Presbyterian,61,False,0.2991334359188687,0.09726528570276122
2022,1255,Longwood,83,1347,Radford,75,False,0.5641851163951767,0.226470143305066
2022,1299,NC A&T,67,1214,Hampton,59,False,0.21270870393731978,0.14684447835841563
2022,1367,SC Upstate,66,1219,High Point,65,False,0.28220156640415706,0.25732287234659024
2022,1457,Winthrop,86,1421,UNC Asheville,80,False,0.4497499554441355,0.20100553762804751
2022,1144,Campbell,70,1347,Radford,58,False,0.2725676730456911,0.226470143305066
2022,1219,High Point,78,1299,NC A&T,71,False,0.25732287234659024,0.21270870393731978
2022,1255,Longwood,66,1205,Gardner Webb,60,False,0.5641851163951767,0.2991334359188687
2022,1367,SC Upstate,76,1421,UNC Asheville,73,False,0.28220156640415706,0.20100553762804751
2022,1457,Winthrop,70,1149,Charleston So,65,False,0.4497499554441355,0.0428090773631216
2022,1149,Charleston So,70,1219,High Point,66,False,0.0428090773631216,0.25732287234659024
2022,1255,Longwood,72,1144,Campbell,64,False,0.5641851163951767,0.2725676730456911
2022,1299,NC A&T,73,1421,UNC Asheville,71,False,0.21270870393731978,0.20100553762804751
2022,1347,Radford,54,1214,Hampton,51,False,0.226470143305066,0.14684447835841563
2022,1367,SC Upstate,74,1205,Gardner Webb,61,False,0.28220156640415706,0.2991334359188687
2022,1457,Winthrop,60,1342,Presbyterian,58,False,0.4497499554441355,0.09726528570276122
2022,1144,Campbell,73,1299,NC A&T,72,False,0.2725676730456911,0.21270870393731978
2022,1214,Hampton,68,1219,High Point,64,False,0.14684447835841563,0.25732287234659024
2022,1255,Longwood,71,1342,Presbyterian,70,False,0.5641851163951767,0.09726528570276122
2022,1367,SC Upstate,70,1149,Charleston So,57,False,0.28220156640415706,0.0428090773631216
2022,1421,UNC Asheville,78,1347,Radford,74,False,0.20100553762804751,0.226470143305066
2022,1457,Winthrop,64,1205,Gardner Webb,62,False,0.4497499554441355,0.2991334359188687
2022,1219,High Point,65,1457,Winthrop,56,False,0.25732287234659024,0.4497499554441355
2022,1255,Longwood,73,1214,Hampton,48,False,0.5641851163951767,0.14684447835841563
2022,1144,Campbell,75,1214,Hampton,60,False,0.2725676730456911,0.14684447835841563
2022,1219,High Point,63,1347,Radford,58,False,0.25732287234659024,0.226470143305066
2022,1255,Longwood,79,1299,NC A&T,71,False,0.5641851163951767,0.21270870393731978
2022,1342,Presbyterian,62,1149,Charleston So,61,False,0.09726528570276122,0.0428090773631216
2022,1457,Winthrop,95,1367,SC Upstate,91,False,0.4497499554441355,0.28220156640415706
2022,1205,Gardner Webb,61,1421,UNC Asheville,55,False,0.2991334359188687,0.20100553762804751
2022,1144,Campbell,77,1219,High Point,72,False,0.2725676730456911,0.25732287234659024
2022,1205,Gardner Webb,61,1347,Radford,42,False,0.2991334359188687,0.226470143305066
2022,1214,Hampton,78,1149,Charleston So,74,False,0.14684447835841563,0.0428090773631216
2022,1255,Longwood,92,1457,Winthrop,88,False,0.5641851163951767,0.4497499554441355
2022,1367,SC Upstate,84,1299,NC A&T,64,False,0.28220156640415706,0.21270870393731978
2022,1421,UNC Asheville,68,1342,Presbyterian,67,False,0.20100553762804751,0.09726528570276122
2022,1205,Gardner Webb,65,1219,High Point,57,False,0.2991334359188687,0.25732287234659024
2022,1255,Longwood,56,1421,UNC Asheville,48,False,0.5641851163951767,0.20100553762804751
2022,1342,Presbyterian,64,1144,Campbell,58,False,0.09726528570276122,0.2725676730456911
2022,1347,Radford,64,1149,Charleston So,52,False,0.226470143305066,0.0428090773631216
2022,1367,SC Upstate,85,1214,Hampton,78,False,0.28220156640415706,0.14684447835841563
2022,1457,Winthrop,64,1299,NC A&T,54,False,0.4497499554441355,0.21270870393731978
2022,1144,Campbell,80,1367,SC Upstate,71,False,0.2725676730456911,0.28220156640415706
2022,1205,Gardner Webb,69,1299,NC A&T,62,False,0.2991334359188687,0.21270870393731978
2022,1219,High Point,91,1421,UNC Asheville,83,False,0.25732287234659024,0.20100553762804751
2022,1255,Longwood,69,1149,Charleston So,67,False,0.5641851163951767,0.0428090773631216
2022,1342,Presbyterian,78,1347,Radford,70,False,0.09726528570276122,0.226470143305066
2022,1457,Winthrop,69,1214,Hampton,57,False,0.4497499554441355,0.14684447835841563
2022,1214,Hampton,74,1342,Presbyterian,69,False,0.14684447835841563,0.09726528570276122
2022,1205,Gardner Webb,57,1144,Campbell,45,False,0.2991334359188687,0.2725676730456911
2022,1219,High Point,79,1342,Presbyterian,70,False,0.25732287234659024,0.09726528570276122
2022,1299,NC A&T,62,1149,Charleston So,51,False,0.21270870393731978,0.0428090773631216
2022,1421,UNC Asheville,69,1214,Hampton,53,False,0.20100553762804751,0.14684447835841563
2022,1457,Winthrop,58,1347,Radford,48,False,0.4497499554441355,0.226470143305066
2022,1255,Longwood,85,1367,SC Upstate,72,False,0.5641851163951767,0.28220156640415706
2022,1144,Campbell,60,1219,High Point,42,False,0.2725676730456911,0.25732287234659024
2022,1205,Gardner Webb,82,1149,Charleston So,65,False,0.2991334359188687,0.0428090773631216
2022,1299,NC A&T,70,1255,Longwood,62,False,0.21270870393731978,0.5641851163951767
2022,1347,Radford,60,1214,Hampton,54,False,0.226470143305066,0.14684447835841563
2022,1421,UNC Asheville,83,1367,SC Upstate,56,False,0.20100553762804751,0.28220156640415706
2022,1457,Winthrop,65,1342,Presbyterian,61,False,0.4497499554441355,0.09726528570276122
2022,1255,Longwood,70,1219,High Point,66,False,0.5641851163951767,0.25732287234659024
2022,1214,Hampton,93,1299,NC A&T,82,False,0.14684447835841563,0.21270870393731978
2022,1347,Radford,71,1144,Campbell,67,False,0.226470143305066,0.2725676730456911
2022,1367,SC Upstate,60,1342,Presbyterian,55,False,0.28220156640415706,0.09726528570276122
2022,1421,UNC Asheville,85,1149,Charleston So,66,False,0.20100553762804751,0.0428090773631216
2022,1457,Winthrop,81,1205,Gardner Webb,70,False,0.4497499554441355,0.2991334359188687
2022,1255,Longwood,78,1219,High Point,71,False,0.5641851163951767,0.25732287234659024
2022,1144,Campbell,64,1299,NC A&T,63,False,0.2725676730456911,0.21270870393731978
2022,1205,Gardner Webb,76,1342,Presbyterian,68,False,0.2991334359188687,0.09726528570276122
2022,1255,Longwood,76,1214,Hampton,72,False,0.5641851163951767,0.14684447835841563
2022,1347,Radford,66,1219,High Point,64,False,0.226470143305066,0.25732287234659024
2022,1367,SC Upstate,78,1149,Charleston So,73,False,0.28220156640415706,0.0428090773631216
2022,1457,Winthrop,84,1421,UNC Asheville,79,False,0.4497499554441355,0.20100553762804751
2022,1205,Gardner Webb,60,1421,UNC Asheville,59,False,0.2991334359188687,0.20100553762804751
2022,1214,Hampton,68,1144,Campbell,66,False,0.14684447835841563,0.2725676730456911
2022,1219,High Point,78,1299,NC A&T,58,False,0.25732287234659024,0.21270870393731978
2022,1255,Longwood,71,1347,Radford,66,False,0.5641851163951767,0.226470143305066
2022,1342,Presbyterian,68,1149,Charleston So,48,False,0.09726528570276122,0.0428090773631216
2022,1457,Winthrop,89,1367,SC Upstate,59,False,0.4497499554441355,0.28220156640415706
2022,1219,High Point,88,1214,Hampton,77,False,0.25732287234659024,0.14684447835841563
2022,1255,Longwood,60,1144,Campbell,55,False,0.5641851163951767,0.2725676730456911
2022,1347,Radford,62,1299,NC A&T,53,False,0.226470143305066,0.21270870393731978
2022,1367,SC Upstate,72,1205,Gardner Webb,70,False,0.28220156640415706,0.2991334359188687
2022,1421,UNC Asheville,98,1342,Presbyterian,96,False,0.20100553762804751,0.09726528570276122
2022,1457,Winthrop,92,1149,Charleston So,86,False,0.4497499554441355,0.0428090773631216
2022,1144,Campbell,75,1342,Presbyterian,72,True,0.2725676730456911,0.09726528570276122
2022,1144,Campbell,75,1342,Presbyterian,72,True,0.2725676730456911,0.09726528570276122
2022,1144,Campbell,75,1342,Presbyterian,72,True,0.2725676730456911,0.09726528570276122
2022,1144,Campbell,75,1342,Presbyterian,72,True,0.2725676730456911,0.09726528570276122
2022,1149,Charleston So,79,1421,UNC Asheville,78,True,0.0428090773631216,0.20100553762804751
2022,1149,Charleston So,79,1421,UNC Asheville,78,True,0.0428090773631216,0.20100553762804751
2022,1149,Charleston So,79,1421,UNC Asheville,78,True,0.0428090773631216,0.20100553762804751
2022,1149,Charleston So,79,1421,UNC Asheville,78,True,0.0428090773631216,0.20100553762804751
2022,1219,High Point,84,1214,Hampton,77,True,0.25732287234659024,0.14684447835841563
2022,1219,High Point,84,1214,Hampton,77,True,0.25732287234659024,0.14684447835841563
2022,1219,High Point,84,1214,Hampton,77,True,0.25732287234659024,0.14684447835841563
2022,1219,High Point,84,1214,Hampton,77,True,0.25732287234659024,0.14684447835841563
2022,1299,NC A&T,78,1347,Radford,71,True,0.21270870393731978,0.226470143305066
2022,1299,NC A&T,78,1347,Radford,71,True,0.21270870393731978,0.226470143305066
2022,1299,NC A&T,78,1347,Radford,71,True,0.21270870393731978,0.226470143305066
2022,1299,NC A&T,78,1347,Radford,71,True,0.21270870393731978,0.226470143305066
2022,1205,Gardner Webb,54,1144,Campbell,53,True,0.2991334359188687,0.2725676730456911
2022,1205,Gardner Webb,54,1144,Campbell,53,True,0.2991334359188687,0.2725676730456911
2022,1205,Gardner Webb,54,1144,Campbell,53,True,0.2991334359188687,0.2725676730456911
2022,1205,Gardner Webb,54,1144,Campbell,53,True,0.2991334359188687,0.2725676730456911
2022,1255,Longwood,79,1299,NC A&T,65,True,0.5641851163951767,0.21270870393731978
2022,1255,Longwood,79,1299,NC A&T,65,True,0.5641851163951767,0.21270870393731978
2022,1255,Longwood,79,1299,NC A&T,65,True,0.5641851163951767,0.21270870393731978
2022,1255,Longwood,79,1299,NC A&T,65,True,0.5641851163951767,0.21270870393731978
2022,1367,SC Upstate,72,1149,Charleston So,62,True,0.28220156640415706,0.0428090773631216
2022,1367,SC Upstate,72,1149,Charleston So,62,True,0.28220156640415706,0.0428090773631216
2022,1367,SC Upstate,72,1149,Charleston So,62,True,0.28220156640415706,0.0428090773631216
2022,1367,SC Upstate,72,1149,Charleston So,62,True,0.28220156640415706,0.0428090773631216
2022,1457,Winthrop,68,1219,High Point,51,True,0.4497499554441355,0.25732287234659024
2022,1457,Winthrop,68,1219,High Point,51,True,0.4497499554441355,0.25732287234659024
2022,1457,Winthrop,68,1219,High Point,51,True,0.4497499554441355,0.25732287234659024
2022,1457,Winthrop,68,1219,High Point,51,True,0.4497499554441355,0.25732287234659024
2022,1255,Longwood,79,1367,SC Upstate,70,True,0.5641851163951767,0.28220156640415706
2022,1255,Longwood,79,1367,SC Upstate,70,True,0.5641851163951767,0.28220156640415706
2022,1457,Winthrop,76,1205,Gardner Webb,67,True,0.4497499554441355,0.2991334359188687
2022,1457,Winthrop,76,1205,Gardner Webb,67,True,0.4497499554441355,0.2991334359188687
2022,1255,Longwood,79,1457,Winthrop,58,True,0.5641851163951767,0.4497499554441355
2023,1205,Gardner Webb,83,1149,Charleston So,63,False,0.2805960506128564,0.13894399589281414
2023,1255,Longwood,87,1219,High Point,73,False,0.3737498502789607,0.17735275072606016
2023,1342,Presbyterian,82,1144,Campbell,72,False,0.03348728292333625,0.23698285971820682
2023,1367,SC Upstate,70,1457,Winthrop,62,False,0.36520193532974504,0.3111877372247594
2023,1421,UNC Asheville,62,1347,Radford,58,False,0.5516869698130702,0.3727820082369425
2023,1149,Charleston So,90,1367,SC Upstate,85,False,0.13894399589281414,0.36520193532974504
2023,1205,Gardner Webb,80,1219,High Point,73,False,0.2805960506128564,0.17735275072606016
2023,1255,Longwood,67,1144,Campbell,42,False,0.3737498502789607,0.23698285971820682
2023,1347,Radford,69,1342,Presbyterian,51,False,0.3727820082369425,0.03348728292333625
2023,1457,Winthrop,62,1421,UNC Asheville,60,False,0.3111877372247594,0.5516869698130702
2023,1144,Campbell,63,1205,Gardner Webb,58,False,0.23698285971820682,0.2805960506128564
2023,1255,Longwood,79,1149,Charleston So,74,False,0.3737498502789607,0.13894399589281414
2023,1367,SC Upstate,65,1347,Radford,60,False,0.36520193532974504,0.3727820082369425
2023,1421,UNC Asheville,76,1219,High Point,72,False,0.5516869698130702,0.17735275072606016
2023,1457,Winthrop,82,1342,Presbyterian,72,False,0.3111877372247594,0.03348728292333625
2023,1149,Charleston So,67,1342,Presbyterian,61,False,0.13894399589281414,0.03348728292333625
2023,1255,Longwood,85,1457,Winthrop,71,False,0.3737498502789607,0.3111877372247594
2023,1347,Radford,63,1205,Gardner Webb,59,False,0.3727820082369425,0.2805960506128564
2023,1367,SC Upstate,76,1219,High Point,57,False,0.36520193532974504,0.17735275072606016
2023,1421,UNC Asheville,58,1144,Campbell,55,False,0.5516869698130702,0.23698285971820682
2023,1144,Campbell,78,1367,SC Upstate,63,False,0.23698285971820682,0.36520193532974504
2023,1149,Charleston So,106,1219,High Point,69,False,0.13894399589281414,0.17735275072606016
2023,1205,Gardner Webb,79,1342,Presbyterian,78,False,0.2805960506128564,0.03348728292333625
2023,1347,Radford,66,1457,Winthrop,52,False,0.3727820082369425,0.3111877372247594
2023,1421,UNC Asheville,54,1255,Longwood,46,False,0.5516869698130702,0.3737498502789607
2023,1219,High Point,64,1342,Presbyterian,56,False,0.17735275072606016,0.03348728292333625
2023,1255,Longwood,72,1367,SC Upstate,65,False,0.3737498502789607,0.36520193532974504
2023,1347,Radford,75,1149,Charleston So,70,False,0.3727820082369425,0.13894399589281414
2023,1421,UNC Asheville,72,1205,Gardner Webb,67,False,0.5516869698130702,0.2805960506128564
2023,1457,Winthrop,78,1144,Campbell,74,False,0.3111877372247594,0.23698285971820682
2023,1219,High Point,71,1457,Winthrop,66,False,0.17735275072606016,0.3111877372247594
2023,1255,Longwood,64,1205,Gardner Webb,59,False,0.3737498502789607,0.2805960506128564
2023,1347,Radford,63,1144,Campbell,55,False,0.3727820082369425,0.23698285971820682
2023,1367,SC Upstate,61,1342,Presbyterian,60,False,0.36520193532974504,0.03348728292333625
2023,1421,UNC Asheville,73,1149,Charleston So,63,False,0.5516869698130702,0.13894399589281414
2023,1144,Campbell,78,1149,Charleston So,76,False,0.23698285971820682,0.13894399589281414
2023,1205,Gardner Webb,63,1457,Winthrop,61,False,0.2805960506128564,0.3111877372247594
2023,1255,Longwood,58,1342,Presbyterian,56,False,0.3737498502789607,0.03348728292333625
2023,1347,Radford,95,1219,High Point,80,False,0.3727820082369425,0.17735275072606016
2023,1421,UNC Asheville,64,1367,SC Upstate,58,False,0.5516869698130702,0.36520193532974504
2023,1144,Campbell,72,1219,High Point,64,False,0.23698285971820682,0.17735275072606016
2023,1205,Gardner Webb,78,1367,SC Upstate,66,False,0.2805960506128564,0.36520193532974504
2023,1421,UNC Asheville,88,1342,Presbyterian,80,False,0.5516869698130702,0.03348728292333625
2023,1457,Winthrop,76,1149,Charleston So,64,False,0.3111877372247594,0.13894399589281414
2023,1347,Radford,63,1255,Longwood,59,False,0.3727820082369425,0.3737498502789607
2023,1149,Charleston So,75,1255,Longwood,63,False,0.13894399589281414,0.3737498502789607
2023,1205,Gardner Webb,86,1219,High Point,58,False,0.2805960506128564,0.17735275072606016
2023,1347,Radford,55,1367,SC Upstate,52,False,0.3727820082369425,0.36520193532974504
2023,1421,UNC Asheville,78,1144,Campbell,65,False,0.5516869698130702,0.23698285971820682
2023,1457,Winthrop,76,1342,Presbyterian,58,False,0.3111877372247594,0.03348728292333625
2023,1144,Campbell,78,1367,SC Upstate,66,False,0.23698285971820682,0.36520193532974504
2023,1205,Gardner Webb,67,1149,Charleston So,59,False,0.2805960506128564,0.13894399589281414
2023,1347,Radford,67,1342,Presbyterian,59,False,0.3727820082369425,0.03348728292333625
2023,1457,Winthrop,76,1255,Longwood,74,False,0.3111877372247594,0.3737498502789607
2023,1421,UNC Asheville,89,1219,High Point,63,False,0.5516869698130702,0.17735275072606016
2023,1205,Gardner Webb,56,1342,Presbyterian,48,False,0.2805960506128564,0.03348728292333625
2023,1219,High Point,81,1149,Charleston So,73,False,0.17735275072606016,0.13894399589281414
2023,1255,Longwood,74,1144,Campbell,50,False,0.3737498502789607,0.23698285971820682
2023,1347,Radford,69,1457,Winthrop,66,False,0.3727820082369425,0.3111877372247594
2023,1367,SC Upstate,76,1421,UNC Asheville,70,False,0.36520193532974504,0.5516869698130702
2023,1144,Campbell,82,1219,High Point,66,False,0.23698285971820682,0.17735275072606016
2023,1255,Longwood,66,1342,Presbyterian,46,False,0.3737498502789607,0.03348728292333625
2023,1367,SC Upstate,77,1149,Charleston So,60,False,0.36520193532974504,0.13894399589281414
2023,1421,UNC Asheville,86,1457,Winthrop,79,False,0.5516869698130702,0.3111877372247594
2023,1205,Gardner Webb,61,1347,Radford,48,False,0.2805960506128564,0.3727820082369425
2023,1205,Gardner Webb,77,1144,Campbell,73,False,0.2805960506128564,0.23698285971820682
2023,1255,Longwood,70,1219,High Point,67,False,0.3737498502789607,0.17735275072606016
2023,1347,Radford,90,1149,Charleston So,71,False,0.3727820082369425,0.13894399589281414
