season,team1_name,team1_massey_rating,team2_name,team2_massey_rating,massey_diff,seed_diff,label
2019,Utah St,13.131567055352507,Washington,12.218587589353948,0.9129794659985588,-1,0
2019,Auburn,20.727278862095606,Kansas,18.47232907407768,2.2549497880179246,1,1
2019,Kansas,18.47232907407768,Auburn,20.727278862095606,-2.2549497880179246,-1,0
2019,Florida St,18.786996703228276,Murray St,9.124836065120718,9.662160638107558,-8,1
2019,Murray St,9.124836065120718,Florida St,18.786996703228276,-9.662160638107558,8,0
2019,Gonzaga,28.64668151003937,Baylor,13.240908960552776,15.405772549486596,-8,1
2019,Baylor,13.240908960552776,Gonzaga,28.64668151003937,-15.405772549486596,8,0
2019,Kentucky,22.11266833265234,Wofford,14.13479699987594,7.977871332776401,-5,1
2019,Wofford,14.13479699987594,Kentucky,22.11266833265234,-7.977871332776401,5,0
2019,LSU,17.57474783614977,Maryland,17.102057649705674,0.472690186444094,-3,1
2019,Maryland,17.102057649705674,LSU,17.57474783614977,-0.472690186444094,3,0
2019,Michigan,23.077330118844934,Florida,16.093351725585855,6.983978393259079,-8,1
2019,Florida,16.093351725585855,Michigan,23.077330118844934,-6.983978393259079,8,0
2019,Michigan St,25.97049379258876,Minnesota,13.170468824471639,12.80002496811712,-8,1
2019,Minnesota,13.170468824471639,Michigan St,25.97049379258876,-12.80002496811712,8,0
2019,Purdue,21.698206462143528,Villanova,15.777271225207565,5.9209352369359625,-3,1
2019,Villanova,15.777271225207565,Purdue,21.698206462143528,-5.9209352369359625,3,0
2019,Duke,28.759866744911093,UCF,12.856928632823594,15.902938112087499,-8,1
2019,UCF,12.856928632823594,Duke,28.759866744911093,-15.902938112087499,8,0
2019,Houston,18.608546480018948,Ohio St,14.8230416649996,3.7855048150193475,-8,1
2019,Ohio St,14.8230416649996,Houston,18.608546480018948,-3.7855048150193475,8,0
2019,North Carolina,25.69506256581647,Washington,12.218587589353948,13.476474976462523,-8,1
2019,Washington,12.218587589353948,North Carolina,25.69506256581647,-13.476474976462523,8,0
2019,Oregon,13.168133716244078,UC Irvine,6.233554603470449,6.934579112773629,-1,1
2019,UC Irvine,6.233554603470449,Oregon,13.168133716244078,-6.934579112773629,1,0
2019,Tennessee,22.854172538587147,Iowa,14.849114372309412,8.005058166277735,-8,1
2019,Iowa,14.849114372309412,Tennessee,22.854172538587147,-8.005058166277735,8,0
2019,Texas Tech,21.789794382643404,Buffalo,16.368411060527364,5.421383322116039,-3,1
2019,Buffalo,16.368411060527364,Texas Tech,21.789794382643404,-5.421383322116039,3,0
2019,Virginia,27.03848736012457,Oklahoma,15.09523461564286,11.94325274448171,-8,1
2019,Oklahoma,15.09523461564286,Virginia,27.03848736012457,-11.94325274448171,8,0
2019,Virginia Tech,20.248037623310115,Liberty,5.064319749700854,15.183717873609261,-8,1
2019,Liberty,5.064319749700854,Virginia Tech,20.248037623310115,-15.183717873609261,8,0
2019,Gonzaga,28.64668151003937,Florida St,18.786996703228276,9.859684806811096,-3,1
2019,Florida St,18.786996703228276,Gonzaga,28.64668151003937,-9.859684806811096,3,0
2019,Purdue,21.698206462143528,Tennessee,22.854172538587147,-1.1559660764436188,1,1
2019,Tennessee,22.854172538587147,Purdue,21.698206462143528,1.1559660764436188,-1,0
2019,Texas Tech,21.789794382643404,Michigan,23.077330118844934,-1.28753573620153,1,1
2019,Michigan,23.077330118844934,Texas Tech,21.789794382643404,1.28753573620153,-1,0
2019,Virginia,27.03848736012457,Oregon,13.168133716244078,13.870353643880492,-11,1
2019,Oregon,13.168133716244078,Virginia,27.03848736012457,-13.870353643880492,11,0
2019,Auburn,20.727278862095606,North Carolina,25.69506256581647,-4.967783703720865,4,1
2019,North Carolina,25.69506256581647,Auburn,20.727278862095606,4.967783703720865,-4,0
2019,Duke,28.759866744911093,Virginia Tech,20.248037623310115,8.511829121600979,-3,1
2019,Virginia Tech,20.248037623310115,Duke,28.759866744911093,-8.511829121600979,3,0
2019,Kentucky,22.11266833265234,Houston,18.608546480018948,3.504121852633393,-1,1
2019,Houston,18.608546480018948,Kentucky,22.11266833265234,-3.504121852633393,1,0
2019,Michigan St,25.97049379258876,LSU,17.57474783614977,8.39574595643899,-1,1
2019,LSU,17.57474783614977,Michigan St,25.97049379258876,-8.39574595643899,1,0
2019,Texas Tech,21.789794382643404,Gonzaga,28.64668151003937,-6.856887127395968,2,1
2019,Gonzaga,28.64668151003937,Texas Tech,21.789794382643404,6.856887127395968,-2,0
2019,Virginia,27.03848736012457,Purdue,21.698206462143528,5.340280897981042,-2,1
2019,Purdue,21.698206462143528,Virginia,27.03848736012457,-5.340280897981042,2,0
2019,Auburn,20.727278862095606,Kentucky,22.11266833265234,-1.385389470556735,3,1
2019,Kentucky,22.11266833265234,Auburn,20.727278862095606,1.385389470556735,-3,0
2019,Michigan St,25.97049379258876,Duke,28.759866744911093,-2.789372952322335,1,1
2019,Duke,28.759866744911093,Michigan St,25.97049379258876,2.789372952322335,-1,0
2019,Texas Tech,21.789794382643404,Michigan St,25.97049379258876,-4.180699409945355,1,1
2019,Michigan St,25.97049379258876,Texas Tech,21.789794382643404,4.180699409945355,-1,0
2019,Virginia,27.03848736012457,Auburn,20.727278862095606,6.311208498028964,-4,1
2019,Auburn,20.727278862095606,Virginia,27.03848736012457,-6.311208498028964,4,0
2019,Virginia,27.03848736012457,Texas Tech,21.789794382643404,5.248692977481166,-2,1
2019,Texas Tech,21.789794382643404,Virginia,27.03848736012457,-5.248692977481166,2,0
2021,Drake,10.40910337709123,Wichita St,10.278195864281823,0.13090751280940616,0,1
2021,Wichita St,10.278195864281823,Drake,10.40910337709123,-0.13090751280940616,0,0
2021,Norfolk St,-4.035907724265033,Appalachian St,-4.486685277249312,0.45077755298427924,0,1
2021,Appalachian St,-4.486685277249312,Norfolk St,-4.035907724265033,-0.45077755298427924,0,0
2021,TX Southern,-6.617656892204223,Mt St Mary's,-2.5497534125371213,-4.067903479667102,0,1
2021,Mt St Mary's,-2.5497534125371213,TX Southern,-6.617656892204223,4.067903479667102,0,0
2021,UCLA,13.277850116928574,Michigan St,11.863656574197606,1.4141935427309686,0,1
2021,Michigan St,11.863656574197606,UCLA,13.277850116928574,-1.4141935427309686,0,0
2021,Arkansas,18.907742172220477,Colgate,20.350106184804865,-1.4423640125843882,-11,1
2021,Colgate,20.350106184804865,Arkansas,18.907742172220477,1.4423640125843882,11,0
2021,Baylor,24.170013435635504,Hartford,-2.0128961906757663,26.18290962631127,-15,1
2021,Hartford,-2.0128961906757663,Baylor,24.170013435635504,-26.18290962631127,15,0
2021,Florida,15.746612171814126,Virginia Tech,14.504299803792094,1.2423123680220325,-3,1
2021,Virginia Tech,14.504299803792094,Florida,15.746612171814126,-1.2423123680220325,3,0
2021,Houston,22.98819272422147,Cleveland St,-3.2352986693923054,26.223491393613777,-13,1
2021,Cleveland St,-3.2352986693923054,Houston,22.98819272422147,-26.223491393613777,13,0
2021,Illinois,25.684652921647707,Drexel,1.0268068232824448,24.657846098365262,-15,1
2021,Drexel,1.0268068232824448,Illinois,25.684652921647707,-24.657846098365262,15,0
2021,Loyola-Chicago,15.45683601377802,Georgia Tech,14.888228650980071,0.5686073627979482,-1,1
2021,Georgia Tech,14.888228650980071,Loyola-Chicago,15.45683601377802,-0.5686073627979482,1,0
2021,North Texas,8.248570604071812,Purdue,18.131834416182265,-9.883263812110453,9,1
2021,Purdue,18.131834416182265,North Texas,8.248570604071812,9.883263812110453,-9,0
2021,Oklahoma St,14.997026246698058,Liberty,5.134837766081529,9.862188480616528,-9,1
2021,Liberty,5.134837766081529,Oklahoma St,14.997026246698058,-9.862188480616528,9,0
2021,Oral Roberts,0.10404941174386245,Ohio St,20.791858199851138,-20.687808788107276,13,1
2021,Ohio St,20.791858199851138,Oral Roberts,0.10404941174386245,20.687808788107276,-13,0
2021,Oregon St,8.421096881194472,Tennessee,18.90881035866907,-10.487713477474596,7,1
2021,Tennessee,18.90881035866907,Oregon St,8.421096881194472,10.487713477474596,-7,0
2021,Rutgers,16.01843833175784,Clemson,14.32636416918245,1.6920741625753895,3,1
2021,Clemson,14.32636416918245,Rutgers,16.01843833175784,-1.6920741625753895,-3,0
2021,Syracuse,14.567454945783119,San Diego St,15.540545471997945,-0.9730905262148255,5,1
2021,San Diego St,15.540545471997945,Syracuse,14.567454945783119,0.9730905262148255,-5,0
2021,Texas Tech,17.39496226863636,Utah St,12.161741928517312,5.233220340119047,-5,1
2021,Utah St,12.161741928517312,Texas Tech,17.39496226863636,-5.233220340119047,5,0
2021,Villanova,18.90404358724757,Winthrop,5.924666541780926,12.979377045466645,-7,1
2021,Winthrop,5.924666541780926,Villanova,18.90404358724757,-12.979377045466645,7,0
2021,West Virginia,16.710623355492807,Morehead St,0.39849715107024797,16.312126204422558,-11,1
2021,Morehead St,0.39849715107024797,West Virginia,16.710623355492807,-16.312126204422558,11,0
2021,Wisconsin,18.667412788233456,North Carolina,17.12665413963515,1.540758648598306,1,1
2021,North Carolina,17.12665413963515,Wisconsin,18.667412788233456,-1.540758648598306,-1,0
2021,Abilene Chr,6.959665317545556,Texas,17.088398643968706,-10.128733326423148,11,1
2021,Texas,17.088398643968706,Abilene Chr,6.959665317545556,10.128733326423148,-11,0
2021,Alabama,21.008086938893946,Iona,-0.14362239428092294,21.151709333174868,-13,1
2021,Iona,-0.14362239428092294,Alabama,21.008086938893946,-21.151709333174868,13,0
2021,Colorado,17.63358817730277,Georgetown,12.56284555559686,5.070742621705909,-7,1
2021,Georgetown,12.56284555559686,Colorado,17.63358817730277,-5.070742621705909,7,0
2021,Creighton,18.42439305677947,UC Santa Barbara,6.8653188165150265,11.559074240264442,-7,1
2021,UC Santa Barbara,6.8653188165150265,Creighton,18.42439305677947,-11.559074240264442,7,0
2021,Florida St,18.807858304697213,UNC Greensboro,4.708264292237595,14.099594012459619,-9,1
2021,UNC Greensboro,4.708264292237595,Florida St,18.807858304697213,-14.099594012459619,9,0
2021,Gonzaga,27.291248770768956,Norfolk St,-4.035907724265033,31.32715649503399,-15,1
2021,Norfolk St,-4.035907724265033,Gonzaga,27.291248770768956,-31.32715649503399,15,0
2021,Iowa,24.056565927457996,Grand Canyon,4.70080354675728,19.355762380700718,-13,1
2021,Grand Canyon,4.70080354675728,Iowa,24.056565927457996,-19.355762380700718,13,0
2021,Kansas,17.448202996057134,E Washington,3.3429999494437754,14.105203046613358,-11,1
2021,E Washington,3.3429999494437754,Kansas,17.448202996057134,-14.105203046613358,11,0
2021,LSU,16.51006280904263,St Bonaventure,15.981806395037955,0.5282564140046748,-1,1
2021,St Bonaventure,15.981806395037955,LSU,16.51006280904263,-0.5282564140046748,1,0
2021,Maryland,16.175364731040307,Connecticut,17.954565361865388,-1.7792006308250805,3,1
2021,Connecticut,17.954565361865388,Maryland,16.175364731040307,1.7792006308250805,-3,0
2021,Michigan,24.216663356484872,TX Southern,-6.617656892204223,30.834320248689096,-15,1
2021,TX Southern,-6.617656892204223,Michigan,24.216663356484872,-30.834320248689096,15,0
2021,Ohio,6.745578828834699,Virginia,17.487331404077995,-10.741752575243297,9,1
2021,Virginia,17.487331404077995,Ohio,6.745578828834699,10.741752575243297,-9,0
2021,Oklahoma,14.586918195347536,Missouri,13.58448527966817,1.0024329156793659,-1,1
2021,Missouri,13.58448527966817,Oklahoma,14.586918195347536,-1.0024329156793659,1,0
2021,UCLA,13.277850116928574,BYU,15.452824627384045,-2.1749745104554705,5,1
2021,BYU,15.452824627384045,UCLA,13.277850116928574,2.1749745104554705,-5,0
2021,USC,18.13557926846889,Drake,10.40910337709123,7.726475891377662,-5,1
2021,Drake,10.40910337709123,USC,18.13557926846889,-7.726475891377662,5,0
2021,Arkansas,18.907742172220477,Texas Tech,17.39496226863636,1.5127799035841178,-3,1
2021,Texas Tech,17.39496226863636,Arkansas,18.907742172220477,-1.5127799035841178,3,0
2021,Baylor,24.170013435635504,Wisconsin,18.667412788233456,5.502600647402048,-8,1
2021,Wisconsin,18.667412788233456,Baylor,24.170013435635504,-5.502600647402048,8,0
2021,Houston,22.98819272422147,Rutgers,16.01843833175784,6.969754392463631,-8,1
2021,Rutgers,16.01843833175784,Houston,22.98819272422147,-6.969754392463631,8,0
2021,Loyola-Chicago,15.45683601377802,Illinois,25.684652921647707,-10.227816907869688,7,1
2021,Illinois,25.684652921647707,Loyola-Chicago,15.45683601377802,10.227816907869688,-7,0
2021,Oral Roberts,0.10404941174386245,Florida,15.746612171814126,-15.642562760070264,8,1
2021,Florida,15.746612171814126,Oral Roberts,0.10404941174386245,15.642562760070264,-8,0
2021,Oregon St,8.421096881194472,Oklahoma St,14.997026246698058,-6.575929365503585,8,1
2021,Oklahoma St,14.997026246698058,Oregon St,8.421096881194472,6.575929365503585,-8,0
2021,Syracuse,14.567454945783119,West Virginia,16.710623355492807,-2.1431684097096877,8,1
2021,West Virginia,16.710623355492807,Syracuse,14.567454945783119,2.1431684097096877,-8,0
2021,Villanova,18.90404358724757,North Texas,8.248570604071812,10.655472983175759,-8,1
2021,North Texas,8.248570604071812,Villanova,18.90404358724757,-10.655472983175759,8,0
2021,Alabama,21.008086938893946,Maryland,16.175364731040307,4.832722207853639,-8,1
2021,Maryland,16.175364731040307,Alabama,21.008086938893946,-4.832722207853639,8,0
2021,Creighton,18.42439305677947,Ohio,6.745578828834699,11.67881422794477,-8,1
2021,Ohio,6.745578828834699,Creighton,18.42439305677947,-11.67881422794477,8,0
2021,Florida St,18.807858304697213,Colorado,17.63358817730277,1.1742701273944434,-1,1
2021,Colorado,17.63358817730277,Florida St,18.807858304697213,-1.1742701273944434,1,0
2021,Gonzaga,27.291248770768956,Oklahoma,14.586918195347536,12.70433057542142,-7,1
2021,Oklahoma,14.586918195347536,Gonzaga,27.291248770768956,-12.70433057542142,7,0
2021,Michigan,24.216663356484872,LSU,16.51006280904263,7.7066005474422425,-7,1
2021,LSU,16.51006280904263,Michigan,24.216663356484872,-7.7066005474422425,7,0
2021,Oregon,14.486038163611413,Iowa,24.056565927457996,-9.570527763846583,5,1
2021,Iowa,24.056565927457996,Oregon,14.486038163611413,9.570527763846583,-5,0
2021,UCLA,13.277850116928574,Abilene Chr,6.959665317545556,6.318184799383018,-3,1
2021,Abilene Chr,6.959665317545556,UCLA,13.277850116928574,-6.318184799383018,3,0
2021,USC,18.13557926846889,Kansas,17.448202996057134,0.6873762724117576,3,1
2021,Kansas,17.448202996057134,USC,18.13557926846889,-0.6873762724117576,-3,0
2021,Arkansas,18.907742172220477,Oral Roberts,0.10404941174386245,18.803692760476615,-12,1
2021,Oral Roberts,0.10404941174386245,Arkansas,18.907742172220477,-18.803692760476615,12,0
2021,Baylor,24.170013435635504,Villanova,18.90404358724757,5.2659698483879325,-4,1
2021,Villanova,18.90404358724757,Baylor,24.170013435635504,-5.2659698483879325,4,0
2021,Houston,22.98819272422147,Syracuse,14.567454945783119,8.420737778438351,-9,1
2021,Syracuse,14.567454945783119,Houston,22.98819272422147,-8.420737778438351,9,0
2021,Oregon St,8.421096881194472,Loyola-Chicago,15.45683601377802,-7.035739132583547,4,1
2021,Loyola-Chicago,15.45683601377802,Oregon St,8.421096881194472,7.035739132583547,-4,0
2021,Gonzaga,27.291248770768956,Creighton,18.42439305677947,8.866855713989487,-4,1
2021,Creighton,18.42439305677947,Gonzaga,27.291248770768956,-8.866855713989487,4,0
2021,Michigan,24.216663356484872,Florida St,18.807858304697213,5.40880505178766,-3,1
2021,Florida St,18.807858304697213,Michigan,24.216663356484872,-5.40880505178766,3,0
2021,UCLA,13.277850116928574,Alabama,21.008086938893946,-7.730236821965372,9,1
2021,Alabama,21.008086938893946,UCLA,13.277850116928574,7.730236821965372,-9,0
2021,USC,18.13557926846889,Oregon,14.486038163611413,3.6495411048574784,-1,1
2021,Oregon,14.486038163611413,USC,18.13557926846889,-3.6495411048574784,1,0
2021,Baylor,24.170013435635504,Arkansas,18.907742172220477,5.262271263415027,-2,1
2021,Arkansas,18.907742172220477,Baylor,24.170013435635504,-5.262271263415027,2,0
2021,Houston,22.98819272422147,Oregon St,8.421096881194472,14.567095843026998,-10,1
2021,Oregon St,8.421096881194472,Houston,22.98819272422147,-14.567095843026998,10,0
2021,Gonzaga,27.291248770768956,USC,18.13557926846889,9.155669502300064,-5,1
2021,USC,18.13557926846889,Gonzaga,27.291248770768956,-9.155669502300064,5,0
2021,UCLA,13.277850116928574,Michigan,24.216663356484872,-10.938813239556298,10,1
2021,Michigan,24.216663356484872,UCLA,13.277850116928574,10.938813239556298,-10,0
2021,Baylor,24.170013435635504,Houston,22.98819272422147,1.1818207114140336,-1,1
2021,Houston,22.98819272422147,Baylor,24.170013435635504,-1.1818207114140336,1,0
2021,Gonzaga,27.291248770768956,UCLA,13.277850116928574,14.013398653840381,-10,1
2021,UCLA,13.277850116928574,Gonzaga,27.291248770768956,-14.013398653840381,10,0
2021,Baylor,24.170013435635504,Gonzaga,27.291248770768956,-3.121235335133452,0,1
2021,Gonzaga,27.291248770768956,Baylor,24.170013435635504,3.121235335133452,0,0
2022,Indiana,14.20394183263696,Wyoming,10.519419433977227,3.684522398659734,0,1
2022,Wyoming,10.519419433977227,Indiana,14.20394183263696,-3.684522398659734,0,0
2022,TX Southern,-2.802988844417383,TAM C. Christi,-5.898307068713693,3.09531822429631,0,1
2022,TAM C. Christi,-5.898307068713693,TX Southern,-2.802988844417383,-3.09531822429631,0,0
2022,Notre Dame,11.54100649647468,Rutgers,9.61952190547918,1.9214845909954992,0,1
2022,Rutgers,9.61952190547918,Notre Dame,11.54100649647468,-1.9214845909954992,0,0
2022,Wright St,-1.7735491059019497,Bryant,-3.970171560335285,2.196622454433335,0,1
2022,Bryant,-3.970171560335285,Wright St,-1.7735491059019497,-2.196622454433335,0,0
2022,Arkansas,16.944195328882266,Vermont,8.215724412664583,8.728470916217683,-9,1
2022,Vermont,8.215724412664583,Arkansas,16.944195328882266,-8.728470916217683,9,0
2022,Baylor,22.31223849633862,Norfolk St,-2.9553483971737746,25.267586893512394,-15,1
2022,Norfolk St,-2.9553483971737746,Baylor,22.31223849633862,-25.267586893512394,15,0
2022,Creighton,11.90702113312092,San Diego St,14.270976381389122,-2.3639552482682014,1,1
2022,San Diego St,14.270976381389122,Creighton,11.90702113312092,2.3639552482682014,-1,0
2022,Gonzaga,27.197262938498564,Georgia St,-0.6949650491966891,27.892227987695254,-15,1
2022,Georgia St,-0.6949650491966891,Gonzaga,27.197262938498564,-27.892227987695254,15,0
2022,Kansas,22.24411963447213,TX Southern,-2.802988844417383,25.047108478889513,-15,1
2022,TX Southern,-2.802988844417383,Kansas,22.24411963447213,-25.047108478889513,15,0
2022,Memphis,14.819967854707247,Boise St,13.130746770199963,1.6892210845072846,1,1
2022,Boise St,13.130746770199963,Memphis,14.819967854707247,-1.6892210845072846,-1,0
2022,Michigan,14.510779915767152,Colorado St,12.792451003248692,1.7183289125184604,5,1
2022,Colorado St,12.792451003248692,Michigan,14.510779915767152,-1.7183289125184604,-5,0
2022,Murray St,10.883761222812577,San Francisco,15.272663626853095,-4.388902404040518,-3,1
2022,San Francisco,15.272663626853095,Murray St,10.883761222812577,4.388902404040518,3,0
2022,New Mexico St,7.215892720232031,Connecticut,17.692717857969587,-10.476825137737556,7,1
2022,Connecticut,17.692717857969587,New Mexico St,7.215892720232031,10.476825137737556,-7,0
2022,North Carolina,13.54738946116989,Marquette,13.009150700102687,0.5382387610672037,-1,1
2022,Marquette,13.009150700102687,North Carolina,13.54738946116989,-0.5382387610672037,1,0
2022,Providence,12.75622733011457,S Dakota St,7.670504090822538,5.085723239292031,-9,1
2022,S Dakota St,7.670504090822538,Providence,12.75622733011457,-5.085723239292031,9,0
2022,Richmond,7.806679225935701,Iowa,20.24924229918079,-12.442563073245088,7,1
2022,Iowa,20.24924229918079,Richmond,7.806679225935701,12.442563073245088,-7,0
2022,St Mary's CA,15.259098545397743,Indiana,14.20394183263696,1.0551567127607822,-7,1
2022,Indiana,14.20394183263696,St Mary's CA,15.259098545397743,-1.0551567127607822,7,0
2022,St Peter's,1.2648614800878362,Kentucky,22.27340807961633,-21.008546599528493,13,1
2022,Kentucky,22.27340807961633,St Peter's,1.2648614800878362,21.008546599528493,-13,0
2022,Tennessee,21.271368377669223,Longwood,0.5462646993514633,20.72510367831776,-11,1
2022,Longwood,0.5462646993514633,Tennessee,21.271368377669223,-20.72510367831776,11,0
2022,UCLA,20.76908695339353,Akron,1.263835710034225,19.505251243359304,-9,1
2022,Akron,1.263835710034225,UCLA,20.76908695339353,-19.505251243359304,9,0
2022,Arizona,24.426431835501734,Wright St,-1.7735491059019497,26.199980941403684,-15,1
2022,Wright St,-1.7735491059019497,Arizona,24.426431835501734,-26.199980941403684,15,0
2022,Auburn,20.831010408263733,Jacksonville St,0.45715504160360887,20.373855366660123,-13,1
2022,Jacksonville St,0.45715504160360887,Auburn,20.831010408263733,-20.373855366660123,13,0
2022,Duke,19.584947701337615,CS Fullerton,0.8101079088580911,18.774839792479526,-13,1
2022,CS Fullerton,0.8101079088580911,Duke,19.584947701337615,-18.774839792479526,13,0
2022,Houston,22.70488474669599,UAB,11.560209386989452,11.144675359706536,-7,1
2022,UAB,11.560209386989452,Houston,22.70488474669599,-11.144675359706536,7,0
2022,Illinois,18.191700651925306,Chattanooga,6.362345604800569,11.829355047124736,-9,1
2022,Chattanooga,6.362345604800569,Illinois,18.191700651925306,-11.829355047124736,9,0
2022,Iowa St,12.823932363123992,LSU,18.503384385021633,-5.6794520218976405,5,1
2022,LSU,18.503384385021633,Iowa St,12.823932363123992,5.6794520218976405,-5,0
2022,Miami FL,10.534271965740608,USC,13.53707116108013,-3.002799195339522,3,1
2022,USC,13.53707116108013,Miami FL,10.534271965740608,3.002799195339522,-3,0
2022,Michigan St,14.191793672323252,Davidson,10.920520170031459,3.271273502291793,-3,1
2022,Davidson,10.920520170031459,Michigan St,14.191793672323252,-3.271273502291793,3,0
2022,Notre Dame,11.54100649647468,Alabama,15.937899321304835,-4.3968928248301555,5,1
2022,Alabama,15.937899321304835,Notre Dame,11.54100649647468,4.3968928248301555,-5,0
2022,Ohio St,14.793688730370434,Loyola-Chicago,14.671089159212176,0.1225995711582577,-3,1
2022,Loyola-Chicago,14.671089159212176,Ohio St,14.793688730370434,-0.1225995711582577,3,0
2022,Purdue,20.193069816668693,Yale,0.539128710291565,19.65394110637713,-11,1
2022,Yale,0.539128710291565,Purdue,20.193069816668693,-19.65394110637713,11,0
2022,TCU,13.303127001758332,Seton Hall,14.36573194779939,-1.0626049460410574,1,1
2022,Seton Hall,14.36573194779939,TCU,13.303127001758332,1.0626049460410574,-1,0
2022,Texas,17.620193825229375,Virginia Tech,14.594109384042829,3.026084441186546,-5,1
2022,Virginia Tech,14.594109384042829,Texas,17.620193825229375,-3.026084441186546,5,0
2022,Texas Tech,20.355629712363342,Montana St,0.9633613383834467,19.392268373979896,-11,1
2022,Montana St,0.9633613383834467,Texas Tech,20.355629712363342,-19.392268373979896,11,0
2022,Villanova,19.944420430487817,Delaware,0.5556283749059402,19.388792055581877,-13,1
2022,Delaware,0.5556283749059402,Villanova,19.944420430487817,-19.388792055581877,13,0
2022,Wisconsin,14.28918189764576,Colgate,1.2673167962971932,13.021865101348567,-11,1
2022,Colgate,1.2673167962971932,Wisconsin,14.28918189764576,-13.021865101348567,11,0
2022,Arkansas,16.944195328882266,New Mexico St,7.215892720232031,9.728302608650235,-8,1
2022,New Mexico St,7.215892720232031,Arkansas,16.944195328882266,-9.728302608650235,8,0
2022,Gonzaga,27.197262938498564,Memphis,14.819967854707247,12.377295083791317,-8,1
2022,Memphis,14.819967854707247,Gonzaga,27.197262938498564,-12.377295083791317,8,0
2022,Kansas,22.24411963447213,Creighton,11.90702113312092,10.33709850135121,-8,1
2022,Creighton,11.90702113312092,Kansas,22.24411963447213,-10.33709850135121,8,0
2022,Michigan,14.510779915767152,Tennessee,21.271368377669223,-6.760588461902071,8,1
2022,Tennessee,21.271368377669223,Michigan,14.510779915767152,6.760588461902071,-8,0
2022,North Carolina,13.54738946116989,Baylor,22.31223849633862,-8.764849035168728,7,1
2022,Baylor,22.31223849633862,North Carolina,13.54738946116989,8.764849035168728,-7,0
2022,Providence,12.75622733011457,Richmond,7.806679225935701,4.949548104178868,-8,1
2022,Richmond,7.806679225935701,Providence,12.75622733011457,-4.949548104178868,8,0
2022,St Peter's,1.2648614800878362,Murray St,10.883761222812577,-9.618899742724741,8,1
2022,Murray St,10.883761222812577,St Peter's,1.2648614800878362,9.618899742724741,-8,0
2022,UCLA,20.76908695339353,St Mary's CA,15.259098545397743,5.509988407995786,-1,1
2022,St Mary's CA,15.259098545397743,UCLA,20.76908695339353,-5.509988407995786,1,0
2022,Arizona,24.426431835501734,TCU,13.303127001758332,11.123304833743402,-8,1
2022,TCU,13.303127001758332,Arizona,24.426431835501734,-11.123304833743402,8,0
2022,Duke,19.584947701337615,Michigan St,14.191793672323252,5.393154029014363,-5,1
2022,Michigan St,14.191793672323252,Duke,19.584947701337615,-5.393154029014363,5,0
2022,Houston,22.70488474669599,Illinois,18.191700651925306,4.513184094770683,1,1
2022,Illinois,18.191700651925306,Houston,22.70488474669599,-4.513184094770683,-1,0
2022,Iowa St,12.823932363123992,Wisconsin,14.28918189764576,-1.4652495345217673,8,1
2022,Wisconsin,14.28918189764576,Iowa St,12.823932363123992,1.4652495345217673,-8,0
2022,Miami FL,10.534271965740608,Auburn,20.831010408263733,-10.296738442523125,8,1
2022,Auburn,20.831010408263733,Miami FL,10.534271965740608,10.296738442523125,-8,0
2022,Purdue,20.193069816668693,Texas,17.620193825229375,2.572875991439318,-3,1
2022,Texas,17.620193825229375,Purdue,20.193069816668693,-2.572875991439318,3,0
2022,Texas Tech,20.355629712363342,Notre Dame,11.54100649647468,8.814623215888663,-8,1
2022,Notre Dame,11.54100649647468,Texas Tech,20.355629712363342,-8.814623215888663,8,0
2022,Villanova,19.944420430487817,Ohio St,14.793688730370434,5.150731700117383,-5,1
2022,Ohio St,14.793688730370434,Villanova,19.944420430487817,-5.150731700117383,5,0
2022,Arkansas,16.944195328882266,Gonzaga,27.197262938498564,-10.253067609616298,3,1
2022,Gonzaga,27.197262938498564,Arkansas,16.944195328882266,10.253067609616298,-3,0
2022,Duke,19.584947701337615,Texas Tech,20.355629712363342,-0.7706820110257269,-1,1
2022,Texas Tech,20.355629712363342,Duke,19.584947701337615,0.7706820110257269,1,0
2022,Houston,22.70488474669599,Arizona,24.426431835501734,-1.721547088805746,4,1
2022,Arizona,24.426431835501734,Houston,22.70488474669599,1.721547088805746,-4,0
2022,Villanova,19.944420430487817,Michigan,14.510779915767152,5.433640514720665,-9,1
2022,Michigan,14.510779915767152,Villanova,19.944420430487817,-5.433640514720665,9,0
2022,Kansas,22.24411963447213,Providence,12.75622733011457,9.487892304357562,-3,1
2022,Providence,12.75622733011457,Kansas,22.24411963447213,-9.487892304357562,3,0
2022,Miami FL,10.534271965740608,Iowa St,12.823932363123992,-2.2896603973833844,-1,1
2022,Iowa St,12.823932363123992,Miami FL,10.534271965740608,2.2896603973833844,1,0
2022,North Carolina,13.54738946116989,UCLA,20.76908695339353,-7.2216974922236385,4,1
2022,UCLA,20.76908695339353,North Carolina,13.54738946116989,7.2216974922236385,-4,0
2022,St Peter's,1.2648614800878362,Purdue,20.193069816668693,-18.928208336580855,12,1
2022,Purdue,20.193069816668693,St Peter's,1.2648614800878362,18.928208336580855,-12,0
2022,Duke,19.584947701337615,Arkansas,16.944195328882266,2.640752372455349,-2,1
2022,Arkansas,16.944195328882266,Duke,19.584947701337615,-2.640752372455349,2,0
2022,Villanova,19.944420430487817,Houston,22.70488474669599,-2.7604643162081715,-3,1
2022,Houston,22.70488474669599,Villanova,19.944420430487817,2.7604643162081715,3,0
